0.0000000	0.0000000	0.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.2861576	0.2656226	0.2984742	0.2527799	0.2465749	0.1728842	0.3432163	0.3522954	0.3119225	0.3031550	0.3435910	0.2651094	0.2830390	0.1966512	0.3723426	0.3712221	600.6003668	1426.3090540	3835.3185538	-68.2721385	-2011.5480194	9099.5881285	284.5319615	102.8615225
0.0000000	0.0000000	0.0000000	3.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.3133711	0.2915307	0.2875121	0.2428332	0.3115369	0.2308115	0.2945623	0.3104572	0.3455475	0.3315879	0.3000552	0.2273430	0.3399470	0.2470299	0.3056305	0.3115963	1114.6200788	-2109.9896127	-1906.7678940	467.8559245	-5568.3342778	3303.9541611	230.2711839	62.9587931
0.0000000	0.0000000	0.0000000	0.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.3160608	0.2936450	0.2844056	0.2398377	0.2817501	0.2034596	0.3239805	0.3369560	0.3410517	0.3272926	0.3049924	0.2315770	0.3085561	0.2194123	0.3374148	0.3391138	1534.7747173	-1679.5070649	1062.1411058	893.3901451	-5127.8046592	6306.6039692	260.9375854	83.4483033
0.0000000	0.0000000	0.0000000	-3.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.3182606	0.2952721	0.2809213	0.2366019	0.2516746	0.1759256	0.3527952	0.3629032	0.3359483	0.3230648	0.3094420	0.2355661	0.2767352	0.1917035	0.3685478	0.3665610	1955.4722662	-1244.4894488	4036.9304613	1300.3304709	-4703.3531977	9324.3400574	286.6032560	103.0732171
0.0000000	0.0000000	0.0000000	3.0000000	-3.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.2617760	0.2434506	0.3006250	0.2557731	0.2979256	0.2225882	0.2693473	0.2830705	0.2753677	0.2724998	0.3748904	0.2937212	0.3521540	0.2589559	0.2980200	0.3068988	1058.0283936	4565.5046712	-2808.9127336	368.1014902	1104.3010009	2373.7524893	222.6523372	67.4574800
0.0000000	0.0000000	0.0000000	0.0000000	-3.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.2641935	0.2454580	0.2974691	0.2528364	0.2705195	0.1976422	0.2960665	0.3071307	0.2709451	0.2678276	0.3795415	0.2973894	0.3204508	0.2307054	0.3298857	0.3340989	1476.2535300	4984.6393251	154.8597875	797.2947584	1543.7688678	5361.7005341	255.2143475	87.3433778
0.0000000	0.0000000	0.0000000	-3.0000000	-3.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.2663221	0.2470424	0.2941821	0.2497137	0.2430979	0.1726592	0.3223693	0.3305936	0.2660814	0.2634448	0.3835857	0.3011226	0.2883284	0.2027164	0.3611464	0.3613993	1886.5326894	5405.9786235	3121.5934864	1206.4517225	1973.2131867	8353.3446699	292.2742409	113.2517472
0.0000000	0.0000000	0.0000000	3.0000000	0.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.2913807	0.2707695	0.2838151	0.2402933	0.3043104	0.2271964	0.2758545	0.2904502	0.2995678	0.2920764	0.3399610	0.2634132	0.3442343	0.2524858	0.2952537	0.3026730	2414.8261614	1891.6742225	-2626.8252915	1758.2006389	-1556.9676226	2557.9183288	230.1596420	66.4310258
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.2936495	0.2724868	0.2805557	0.2371209	0.2760158	0.2012790	0.3031990	0.3149409	0.2949824	0.2879135	0.3444093	0.2674598	0.3130601	0.2252109	0.3262320	0.3297830	2833.7724491	2315.9914642	335.3563215	2185.7032839	-1121.1675422	5551.0740440	264.5083097	91.0618209
0.0000000	0.0000000	0.0000000	-3.0000000	0.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.2958040	0.2741589	0.2773182	0.2341531	0.2478673	0.1756435	0.3303003	0.3393086	0.2903372	0.2836063	0.3487078	0.2712138	0.2819077	0.1979336	0.3569900	0.3564807	3245.8505730	2738.7027660	3299.2698443	2594.5583262	-692.0371272	8542.8556318	298.0082525	109.2681618
0.0000000	0.0000000	0.0000000	3.0000000	3.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.3226759	0.2994900	0.2658124	0.2235738	0.3107694	0.2316665	0.2827986	0.2981379	0.3225823	0.3109500	0.3062763	0.2344214	0.3362772	0.2461251	0.2925757	0.2989561	3774.8743809	-787.7228291	-2428.0402089	3140.4826093	-4237.5901982	2765.7885442	235.3060246	73.6950816
0.0000000	0.0000000	0.0000000	0.0000000	3.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.3249325	0.3012456	0.2626188	0.2205678	0.2817021	0.2050407	0.3109915	0.3235480	0.3180422	0.3065442	0.3107041	0.2383130	0.3057971	0.2193697	0.3228734	0.3251471	4191.1792561	-362.0500930	533.5914486	3566.7724430	-3794.0934337	5759.0059162	270.9499086	90.4892837
0.0000000	0.0000000	0.0000000	-3.0000000	3.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.3270162	0.3028430	0.2593633	0.2175791	0.2526536	0.1784834	0.3388951	0.3487402	0.3130727	0.3023092	0.3148968	0.2420846	0.2751693	0.1926845	0.3526737	0.3513342	4610.9032783	74.8669138	3498.2952367	3977.3007829	-3363.7190886	8763.8866622	297.4452981	105.2334904
0.0000000	0.0000000	0.0000000	-4.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.2869952	0.2660494	0.2965219	0.2508595	0.2319289	0.1593680	0.3567738	0.3643254	0.3088553	0.3004881	0.3452333	0.2665819	0.2664123	0.1821766	0.3875062	0.3844685	807.1843726	1643.4661756	5320.3603332	127.5752353	-1802.5016343	10611.2535375	299.8568606	105.1614565
0.0000000	0.0000000	0.0000000	0.0000000	-4.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.2388996	0.2223326	0.3257223	0.2779141	0.2665350	0.1931456	0.3030468	0.3136106	0.2788427	0.2763684	0.3931223	0.3076951	0.3260875	0.2332745	0.3457386	0.3503684	-1836.5570065	5008.9260475	596.8914632	-2549.2936039	1561.0912044	5817.1831343	247.1785359	78.9959518
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-4.5000000	0.0000000	0.0000000	0.0000000	0.2989900	0.2772709	0.2709424	0.2286813	0.2768095	0.2026800	0.2980842	0.3098217	0.2851669	0.2789598	0.3475660	0.2708563	0.3125161	0.2256407	0.3201150	0.3238004	4157.1886734	2973.2135976	71.7411614	3515.4442917	-460.5638877	5279.5588065	270.4085979	97.3251166
0.0000000	0.0000000	0.0000000	4.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.2797720	0.2606363	0.3065311	0.2605020	0.3189608	0.2391091	0.2724174	0.2887492	0.3236063	0.3141904	0.3316344	0.2547792	0.3634780	0.2673998	0.2917322	0.3012428	-446.6826244	360.5070171	-3587.7936681	-1121.4583814	-3100.3506251	1599.8903469	208.9240818	47.7444388
0.0000000	0.0000000	0.0000000	0.0000000	4.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.3329911	0.3093297	0.2751214	0.2313119	0.2848523	0.2055233	0.3285723	0.3421338	0.3524551	0.3370617	0.2880877	0.2172665	0.3048466	0.2166601	0.3356685	0.3373688	2216.6171197	-3024.4432822	1167.9033424	1578.3757095	-6483.9545376	6425.3450423	263.5104629	95.2081856
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4.5000000	0.0000000	0.0000000	0.0000000	0.2676665	0.2496872	0.3358037	0.2861283	0.2745153	0.1960177	0.3342876	0.3467890	0.3522887	0.3403673	0.3295993	0.2507378	0.3186372	0.2245840	0.3631667	0.3661483	-3789.7048355	-984.2300505	1661.6840670	-4487.8595982	-4443.4327765	6924.2960867	237.9021941	72.3652786
0.0000000	0.0000000	0.0000000	-6.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.2888692	0.2676263	0.2956971	0.2500542	0.2181961	0.1466248	0.3716069	0.3778773	0.3073107	0.2991965	0.3484515	0.2691413	0.2511009	0.1686036	0.4044514	0.3992744	1007.9840095	1855.4876064	6802.6951839	318.1197693	-1600.5395001	12116.1192745	314.5164888	101.6964831
0.0000000	0.0000000	0.0000000	0.0000000	-6.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.2253582	0.2099654	0.3335679	0.2852047	0.2640040	0.1914784	0.2998523	0.3101439	0.2660543	0.2662308	0.4122976	0.3244002	0.3299986	0.2364225	0.3481885	0.3537652	-2493.9892409	6334.8346251	523.8327756	-3227.2137817	2872.5819289	5744.6581902	247.0101074	86.6080996
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-6.0000000	0.0000000	0.0000000	0.0000000	0.3039839	0.2817287	0.2613666	0.2202746	0.2773622	0.2038893	0.2929216	0.3046257	0.2754648	0.2700216	0.3503181	0.2738354	0.3117237	0.2258074	0.3139379	0.3176644	5478.8122908	3627.6096113	-189.7052904	4842.9064096	196.8893771	5009.3966424	273.7364364	102.4974794
0.0000000	0.0000000	0.0000000	6.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.2787943	0.2599821	0.3085266	0.2624585	0.3338019	0.2527318	0.2585849	0.2764198	0.3264643	0.3174310	0.3298748	0.2534638	0.3801135	0.2823023	0.2762262	0.2882840	-655.2221704	153.1646498	-5054.5912363	-1336.8280628	-3320.8176626	120.6359336	195.8493555	43.8978384
0.0000000	0.0000000	0.0000000	0.0000000	6.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.3504223	0.3254563	0.2657180	0.2226379	0.2880785	0.2076491	0.3334334	0.3475662	0.3637219	0.3464006	0.2721507	0.2035843	0.3015094	0.2139684	0.3343384	0.3357163	2900.4118895	-4342.1364456	1276.8208055	2266.4197093	-7809.3327147	6547.1687925	264.9922711	105.6556381
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	6.0000000	0.0000000	0.0000000	0.0000000	0.2622031	0.2449112	0.3476799	0.2966649	0.2738415	0.1945449	0.3414498	0.3541159	0.3649564	0.3521627	0.3263341	0.2470764	0.3194196	0.2240350	0.3717808	0.3748287	-5089.7899883	-1637.0723548	1962.7325239	-5800.7483564	-5108.4901828	7241.1537863	233.0199189	78.4847832
