-2000.000000 4000.000000 2500.000000 24119.106520 17228.047569
4000.000000 -2000.000000 1000.000000 18116.376923 22893.862148
2500.000000 -2000.000000 1000.000000 18142.690437 21458.706478
1000.000000 -2000.000000 1000.000000 18166.339252 20011.873761
-500.000000 -2000.000000 1000.000000 18183.156428 18557.488253
-2000.000000 -2000.000000 1000.000000 18194.711843 17105.128673
4000.000000 -500.000000 1000.000000 19597.736748 22928.994736
2500.000000 -500.000000 1000.000000 19625.123257 21506.905494
1000.000000 -500.000000 1000.000000 19647.892653 20073.450880
-500.000000 -500.000000 1000.000000 19665.202978 18625.909767
-2000.000000 -500.000000 1000.000000 19677.467569 17169.924909
4000.000000 1000.000000 1000.000000 21074.518549 22964.071611
2500.000000 1000.000000 1000.000000 21095.546096 21545.913558
1000.000000 1000.000000 1000.000000 21115.155640 20124.215098
-500.000000 1000.000000 1000.000000 21132.965017 18684.639632
-2000.000000 1000.000000 1000.000000 21150.173689 17221.330083
4000.000000 2500.000000 1000.000000 22552.484725 23000.587536
2500.000000 2500.000000 1000.000000 22563.863880 21577.482470
1000.000000 2500.000000 1000.000000 22578.976897 20156.492613
-500.000000 2500.000000 1000.000000 22597.388425 18719.927079
-2000.000000 2500.000000 1000.000000 22620.597324 17242.796095
4000.000000 4000.000000 1000.000000 24043.515575 23033.631025
2500.000000 4000.000000 1000.000000 24050.610204 21594.238576
1000.000000 4000.000000 1000.000000 24062.881312 20165.298524
-500.000000 4000.000000 1000.000000 24080.698373 18725.784912
-2000.000000 4000.000000 1000.000000 24105.086903 17249.751637
4000.000000 -2000.000000 -500.000000 18178.247675 22845.769052
2500.000000 -2000.000000 -500.000000 18203.643310 21428.776263
1000.000000 -2000.000000 -500.000000 18227.529208 19999.305352
-500.000000 -2000.000000 -500.000000 18244.629294 18563.925140
-2000.000000 -2000.000000 -500.000000 18256.106781 17128.161505
4000.000000 -500.000000 -500.000000 19641.515626 22880.867840
2500.000000 -500.000000 -500.000000 19668.046159 21476.488663
1000.000000 -500.000000 -500.000000 19690.500569 20060.254486
-500.000000 -500.000000 -500.000000 19707.639773 18631.037467
-2000.000000 -500.000000 -500.000000 19720.395364 17192.737678
4000.000000 1000.000000 -500.000000 21099.391308 22916.117716
2500.000000 1000.000000 -500.000000 21120.618790 21515.236059
1000.000000 1000.000000 -500.000000 21140.088824 20110.674154
-500.000000 1000.000000 -500.000000 21157.968762 18688.323240
-2000.000000 1000.000000 -500.000000 21174.808997 17242.627055
4000.000000 2500.000000 -500.000000 22558.828692 22951.735445
2500.000000 2500.000000 -500.000000 22570.125079 21545.838150
1000.000000 2500.000000 -500.000000 22585.049460 20141.289724
-500.000000 2500.000000 -500.000000 22603.760874 18722.661796
-2000.000000 2500.000000 -500.000000 22626.895696 17264.262553
4000.000000 4000.000000 -500.000000 24031.716979 22984.465897
2500.000000 4000.000000 -500.000000 24038.552174 21562.085782
1000.000000 4000.000000 -500.000000 24050.875078 20150.364815
-500.000000 4000.000000 -500.000000 24068.501756 18729.336300
-2000.000000 4000.000000 -500.000000 24092.285202 17271.707180
4000.000000 -2000.000000 -2000.000000 18239.005503 22799.989375
2500.000000 -2000.000000 -2000.000000 18264.817571 21399.282745
1000.000000 -2000.000000 -2000.000000 18288.394986 19987.598753
-500.000000 -2000.000000 -2000.000000 18305.065178 18569.451906
-2000.000000 -2000.000000 -2000.000000 18316.640048 17151.319283
4000.000000 -500.000000 -2000.000000 19685.282933 22834.604107
2500.000000 -500.000000 -2000.000000 19711.128245 21446.004669
1000.000000 -500.000000 -2000.000000 19733.301523 20047.339261
-500.000000 -500.000000 -2000.000000 19750.548514 18634.831193
-2000.000000 -500.000000 -2000.000000 19763.191318 17213.760462
4000.000000 1000.000000 -2000.000000 21124.670645 22868.941382
2500.000000 1000.000000 -2000.000000 21144.800443 21483.841662
1000.000000 1000.000000 -2000.000000 21163.559343 20096.125613
-500.000000 1000.000000 -2000.000000 21182.092487 18691.038287
-2000.000000 1000.000000 -2000.000000 21198.986896 17263.803149
4000.000000 2500.000000 -2000.000000 22565.656632 22904.203565
2500.000000 2500.000000 -2000.000000 22576.869438 21514.625273
1000.000000 2500.000000 -2000.000000 22591.971509 20127.050190
-500.000000 2500.000000 -2000.000000 22609.848446 18724.738003
-2000.000000 2500.000000 -2000.000000 22632.585943 17285.252183
4000.000000 4000.000000 -2000.000000 24020.561098 22936.326891
2500.000000 4000.000000 -2000.000000 24027.158509 21530.574006
1000.000000 4000.000000 -2000.000000 24039.503655 20136.402743
-500.000000 4000.000000 -2000.000000 24056.884175 18731.854614
-2000.000000 4000.000000 -2000.000000 24080.843431 17292.835817
-3500.000000 1000.000000 1000.000000 21166.875823 15730.232278
1000.000000 -3500.000000 1000.000000 16674.982812 19947.918376
1000.000000 1000.000000 -3500.000000 21187.957950 20082.464723
5500.000000 1000.000000 1000.000000 21050.442824 24405.863762
1000.000000 5500.000000 1000.000000 25562.704968 20172.132748
1000.000000 1000.000000 5500.000000 21038.226026 20165.588956
-5000.000000 1000.000000 1000.000000 21186.940595 14242.373692
1000.000000 -5000.000000 1000.000000 15211.274743 19874.975247
1000.000000 1000.000000 -5000.000000 21211.901544 20069.171567
7000.000000 1000.000000 1000.000000 21034.416148 25862.952723
1000.000000 7000.000000 1000.000000 27033.185528 20189.537161
1000.000000 1000.000000 7000.000000 21019.512786 20139.181305
