4000.000000 2500.000000 -2000.000000 16123.326630 21765.063459
2500.000000 2500.000000 -2000.000000 16158.444161 20360.193543
1000.000000 2500.000000 -2000.000000 16197.198702 18960.823132
-500.000000 2500.000000 -2000.000000 16236.593638 17566.455661
-2000.000000 2500.000000 -2000.000000 16276.167263 16173.168831
4000.000000 4000.000000 -2000.000000 16205.469888 21738.590625
2500.000000 4000.000000 -2000.000000 16241.423838 20349.001322
1000.000000 4000.000000 -2000.000000 16280.874574 18969.142599
-500.000000 4000.000000 -2000.000000 16319.814359 17591.332539
-2000.000000 4000.000000 -2000.000000 16358.979593 16215.788790
-3500.000000 1000.000000 1000.000000 19119.708873 14818.815144
1000.000000 -3500.000000 1000.000000 18924.123658 18967.309582
1000.000000 1000.000000 -3500.000000 14669.053593 18913.286082
5500.000000 1000.000000 1000.000000 18898.318078 23290.013767
1000.000000 5500.000000 1000.000000 19151.003785 19045.652300
1000.000000 1000.000000 5500.000000 23296.425584 19129.918522
-5000.000000 1000.000000 1000.000000 19158.575464 13432.961392
1000.000000 -5000.000000 1000.000000 18893.811482 18931.551337
1000.000000 1000.000000 -5000.000000 13212.684563 18881.644712
7000.000000 1000.000000 1000.000000 18875.116978 24722.807500
1000.000000 7000.000000 1000.000000 19191.595956 19043.137058
1000.000000 1000.000000 7000.000000 24715.464281 19132.957477
