     -24.04387      -23.98352   -0.003013586       6.646688      -6.715952      0.1204200       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000   -8.986526E-7   -4.601910E-7   -9.908432E-7   -8.636090E-7    8.247029E-7   -9.580335E-7    1.419449E-6   -6.679757E-7      -833.5032      -7817.216      -5827.592      -62.48005   -2.277605E-6   -1.954180E-6    9.027282E-7    4.684766E-7   -7.456967E-5   -2.191308E-6   -8.524879E-7    5.258893E-6       18753.84      -20841.42      -317.4212       1926.269   0.0007994514    0.001065712    0.001594380   0.0002913497      0.3449266     0.03644340      0.3498156     0.03275828       10948.10      -24920.22      -20383.93      -4168.396
     -24.04018      -20.98489   -0.002980618       5.819657      -6.714921      0.1263757       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000    1.177885E-6    7.119465E-8   -1.410087E-7   -8.333326E-8    2.484113E-6   -1.365631E-7    5.702833E-7    5.070829E-7       11058.10       6553.545       677.8702      -1071.416   -3.930818E-6   -3.575319E-6    9.356387E-8    5.394539E-7   -7.408996E-5   -3.883019E-6   -3.666619E-6    6.307943E-6       12664.44      -27214.47       3917.454      -786.9693   0.0009114723    0.001202920    0.001747186   0.0003905583      0.3476996     0.03664420      0.3327989     0.05275954       11063.98      -24846.44      -18186.24      -2641.175
     -24.03647      -17.98628   -0.002906411       4.990199      -6.713706      0.1322001       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000    1.847183E-7   -1.380308E-6    1.398304E-6    1.914762E-6    3.104692E-6   -3.495829E-8    1.241473E-6    1.197665E-7      -1625.976       262.5527       6752.044      -2263.676   -5.843161E-7   -3.539298E-6    1.595152E-6    5.017760E-7   -7.207005E-5   -3.940970E-6   -5.100269E-6    7.946738E-6       15841.98      -23193.33      -3674.279       1730.189   0.0009924470    0.001291073    0.001807535   0.0005015057      0.3491232     0.03675538      0.3143632     0.07273564       11166.25      -24743.96      -15925.63      -1624.324
     -24.02901      -11.98907   -0.002632529       3.325364      -6.710746      0.1434364       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000    2.171496E-6   -1.867521E-6    1.085245E-6   -7.343318E-7    1.163502E-6   -1.329455E-6    1.469552E-6   -6.829263E-8       2373.102      -10482.00       5642.903       523.4246   -1.075767E-6    1.549394E-6   -1.633469E-6    5.498557E-7   -6.810826E-5   -4.786493E-6   -7.926569E-6    1.101362E-5       14627.08      -23225.44       7897.962      -669.5320    0.001121570    0.001415484    0.001811539   0.0007480403      0.3525239     0.03702145      0.2778911      0.1128898       11347.74      -24575.37      -11232.57       112.9502
     -24.02150      -5.991900   -0.002189227       1.654941      -6.707120      0.1540940       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000   -3.027087E-8    4.208859E-7   -2.058288E-7    1.422570E-6    1.432758E-6   -2.886047E-7    1.356324E-6    9.097150E-7      -10569.89      -11819.25      -639.2402       787.6879   -1.607167E-6    1.828132E-7    1.078101E-6   -8.885086E-7   -6.513591E-5   -2.539803E-6   -9.386841E-6    1.437670E-5       12430.58      -28041.00       4394.348       1104.565    0.001182825    0.001427017    0.001614586    0.001013822      0.3532895     0.03745194      0.2392281      0.1527579       11562.14      -24282.37      -6040.632       830.2064
     -24.01395    0.005251808   -0.001575083    -0.01825251      -6.702877      0.1641425       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000    1.383708E-6   -1.226854E-6   -8.903556E-7    2.036684E-7    3.150625E-6   -1.957997E-6   -1.398463E-6    1.449589E-6      -5773.135      -6816.931      -3924.074      -287.9346   -7.591225E-7   -6.172443E-8   -2.288300E-6    1.058588E-7   -6.482177E-5   -3.676490E-6   -5.905596E-6    2.095614E-5       12147.66      -27841.98       4194.817       1948.289    0.001212181    0.001399638    0.001344388    0.001287570      0.3530663     0.03765181      0.1993856      0.1925711       11746.32      -24021.58      -561.7490       998.4462
     -24.00638       6.002396  -0.0007900009      -1.691373      -6.698071      0.1735557       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000    1.121566E-7   -1.098656E-6   -1.170243E-6    5.409816E-7    3.540752E-6   -6.820117E-7    7.216483E-7    2.521203E-6       6311.873      -13325.15      -1465.279      -369.8535   -1.099611E-6   -2.181612E-6   -1.155842E-7    3.570655E-7   -6.213377E-5   -3.266331E-6   -5.233850E-6    2.132779E-5       13756.61      -25873.21      -2599.032       1572.274    0.001236939    0.001370847    0.001073730    0.001555024      0.3517815     0.03765638      0.1587115      0.2319750       11895.70      -23789.56       4893.106       1228.020
     -23.99878       11.99954   0.0001647836      -3.361576      -6.692760      0.1823124       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000   -1.604290E-6   -1.560051E-7   -1.159513E-6    1.276654E-6    3.671863E-6    5.290227E-8   -2.297711E-7    2.717219E-6       5969.379      -58.48757      -4478.674      -1477.367   -8.946226E-7   -6.037437E-7   -4.242471E-7   -1.203156E-6   -6.369904E-5   -3.242003E-6   -3.683902E-6    2.581512E-5       17150.59      -21480.48      -8637.695       1606.753    0.001254730    0.001337182   0.0008005306    0.001819416      0.3486111     0.03749303      0.1178514      0.2694867       12029.70      -23582.97       10329.67       1468.728
     -23.99117       17.99670    0.001286724      -5.026048      -6.687002      0.1903962       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000   -4.001599E-7   -9.138580E-7   -1.496272E-7   -3.708100E-7    4.079348E-6   -2.455436E-6    4.139985E-7    3.349479E-6       12305.41      -13858.51       4518.062      -1156.971   -2.550353E-6   -2.887867E-6    9.209977E-7   -1.946431E-7   -6.720713E-5   -5.813575E-6   -2.817967E-6    3.473207E-5       19368.24      -15746.43      -5502.211       1812.233    0.001215290    0.001244300   0.0005286036    0.001950598      0.3456577     0.03740289     0.07810329      0.3061945       12165.64      -23342.02       15482.57       2285.573
     -23.98357       23.99389    0.002572013      -6.682033      -6.680857      0.1977963       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000    1.393223E-6    6.238233E-8   -5.552326E-7   -1.329571E-6    3.573810E-6    8.123326E-7   -9.011983E-7    5.690877E-7       5232.819      -8987.960      -9472.614      -434.5342   -3.079054E-7   -4.537032E-6    1.111913E-6    1.489395E-6   -7.235659E-5   -4.783926E-6    3.935068E-7    4.704746E-5       9765.789      -30181.64      -9572.399       2736.845   0.0009781522   0.0009660988   0.0003035377    0.001655880      0.3417413     0.03723221     0.03922716      0.3410203       12237.83      -23118.01       19754.51       4823.101
     -18.03206      -23.98799   -0.001265662       6.672857      -5.045705     0.07833900       6.579675     -0.9960963   -0.007911363      -178.9556      0.1456380       179.1067       6.579673     -0.9960935   -0.007905968      -178.9556      0.1456795       179.1067       0.000000   -1.102379E-6    4.622792E-7   -5.864637E-7   -1.731737E-6    1.177886E-6    5.347259E-7    1.025114E-6    2.921445E-6       9343.253      -9782.684      -6223.604       3.900169   -1.248826E-6   -1.780257E-6    1.261297E-7    4.863694E-7   -6.503756E-5   -1.300329E-5   -4.193283E-6    4.686823E-6       11898.87      -16959.20      -4600.688      -32.39174    0.001262882    0.001502176    0.002437006   0.0003602943      0.3119694     0.07573555      0.3555138     0.03339579       8846.398      -18248.56      -21638.71      -2765.693
