-2000.000000 -2000.000000 -2000.000000 16082.794349 15266.581745
1000.000000 -2000.000000 -2000.000000 16073.627174 18298.861831
4000.000000 -2000.000000 -2000.000000 16051.996712 21319.253561
-2000.000000 1000.000000 -2000.000000 19124.241851 15340.162335
1000.000000 1000.000000 -2000.000000 19120.005288 18368.347195
4000.000000 1000.000000 -2000.000000 19095.577324 21364.536711
-2000.000000 4000.000000 -2000.000000 22165.224681 15342.001657
1000.000000 4000.000000 -2000.000000 22134.807568 18427.554809
4000.000000 4000.000000 -2000.000000 22116.083080 21390.380769
-2000.000000 -2000.000000 1000.000000 15925.020422 15149.723791
1000.000000 -2000.000000 1000.000000 15918.021381 18262.841715
4000.000000 -2000.000000 1000.000000 15894.695429 21358.622238
-2000.000000 1000.000000 1000.000000 19042.659446 15222.115704
1000.000000 1000.000000 1000.000000 19038.465850 18331.654495
4000.000000 1000.000000 1000.000000 19015.607881 21403.136230
-2000.000000 4000.000000 1000.000000 22165.698533 15221.754219
1000.000000 4000.000000 1000.000000 22135.949939 18393.310324
4000.000000 4000.000000 1000.000000 22116.555939 21429.021420
-2000.000000 -2000.000000 4000.000000 15791.912325 15013.951549
1000.000000 -2000.000000 4000.000000 15787.063836 18210.889558
4000.000000 -2000.000000 4000.000000 15761.758797 21357.874488
-2000.000000 1000.000000 4000.000000 18961.924019 15098.475868
1000.000000 1000.000000 4000.000000 18956.708593 18291.355245
4000.000000 1000.000000 4000.000000 18930.932113 21414.035409
-2000.000000 4000.000000 4000.000000 22138.308039 15090.329761
1000.000000 4000.000000 4000.000000 22114.140758 18350.523441
4000.000000 4000.000000 4000.000000 22082.852324 21431.576482
