-2000.000000 -2000.000000 -2000.000000 18801.360666 14801.361149
1000.000000 -2000.000000 -2000.000000 18775.724201 17762.977277
4000.000000 -2000.000000 -2000.000000 18743.026957 20743.018117
-2000.000000 1000.000000 -2000.000000 18835.873055 14924.107336
1000.000000 1000.000000 -2000.000000 18804.168080 17804.689232
4000.000000 1000.000000 -2000.000000 18772.016556 20703.922344
-2000.000000 4000.000000 -2000.000000 18896.660567 15020.419991
1000.000000 4000.000000 -2000.000000 18862.634369 17829.690551
4000.000000 4000.000000 -2000.000000 18831.703286 20652.423401
-2000.000000 -2000.000000 1000.000000 21832.096010 14850.911947
1000.000000 -2000.000000 1000.000000 21793.710391 17800.098405
4000.000000 -2000.000000 1000.000000 21777.389837 20785.129390
-2000.000000 1000.000000 1000.000000 21784.982080 14969.164465
1000.000000 1000.000000 1000.000000 21744.144477 17838.678499
4000.000000 1000.000000 1000.000000 21727.667623 20743.798296
-2000.000000 4000.000000 1000.000000 21769.854345 15065.218430
1000.000000 4000.000000 1000.000000 21731.065675 17862.498416
4000.000000 4000.000000 1000.000000 21712.337217 20691.712827
-2000.000000 -2000.000000 4000.000000 24859.633856 14859.719294
1000.000000 -2000.000000 4000.000000 24821.839996 17831.831320
4000.000000 -2000.000000 4000.000000 24816.240926 20811.237698
-2000.000000 1000.000000 4000.000000 24757.603035 14989.076781
1000.000000 1000.000000 4000.000000 24716.544564 17879.942414
4000.000000 1000.000000 4000.000000 24711.463630 20779.808006
-2000.000000 4000.000000 4000.000000 24642.305075 15079.615313
1000.000000 4000.000000 4000.000000 24611.620160 17897.616006
4000.000000 4000.000000 4000.000000 24598.578963 20717.755415
