     -24.00000      -24.00000   2.182787E-14       6.703325      -6.657913     -0.3903542      -0.000000      -0.000000       0.000000    5.465963E-6  -3.816666E-12    4.007165E-5      -0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      0.2741787     0.03319832      0.2715420     0.03710272    0.004242896    0.002019305    0.005285421   0.0009903815       20412.93       12482.88      -21715.98       68.20679   -1.048387E-5   -2.570905E-8    1.126418E-5    3.303319E-6    1.316134E-6    4.087180E-8   -2.175238E-7   -1.691274E-6       13121.23       27448.41      -16570.26       16.85554    1.287697E-6   -2.183891E-7    1.347118E-6   -8.378873E-8   -3.859309E-7   -5.879625E-7    9.115129E-7    1.798535E-7       1760.719       4717.870      -1112.050      -66.51070
     -22.73684      -24.00000   2.546585E-14       6.703325      -6.310401     -0.3699373      -0.000000      -0.000000       0.000000    5.465963E-6  -3.816666E-12    4.007165E-5      -0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      0.2685110     0.03958775      0.2722335     0.03713933    0.002696428    0.001300514    0.003364908   0.0006388512       19555.14       11480.40      -21608.72       329.7484   -1.195865E-5   -9.020623E-7    1.033135E-5    3.589578E-6    1.179121E-6    1.600929E-7    1.482300E-6    9.471986E-8       13854.72       24179.89      -14504.37      -756.0393   -2.262765E-7    2.040362E-7    1.726937E-6    2.234711E-7    2.298691E-7   -2.001144E-8    1.382400E-7   -2.715220E-8       1708.705       4997.148      -3993.547       156.5452
     -21.47368      -24.00000   2.364686E-14       6.703325      -5.962422     -0.3494998      -0.000000      -0.000000       0.000000    5.465963E-6  -3.816666E-12    4.007165E-5      -0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      0.2627315     0.04602459      0.2728648     0.03716830    0.001889135   0.0009208305    0.002353192   0.0004544894       18722.57       10443.54      -21480.94       622.5073   -9.218103E-6    2.009406E-7    1.143190E-5    3.780297E-6    5.823900E-8    5.999698E-7    8.290330E-8   -4.294170E-7       11472.21       29242.73      -15986.24      -489.2816   -8.176655E-7    6.058707E-7    1.438524E-6    2.568849E-7    2.108366E-7    1.721206E-7   -6.209140E-7   -1.897038E-7       2123.187       5311.028      -1778.005      -85.59036
     -18.94737      -24.00000   3.274181E-14       6.703325      -5.265163     -0.3085673      -0.000000      -0.000000       0.000000    5.465963E-6  -3.816666E-12    4.007165E-5      -0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      0.2510481     0.05891583      0.2740306     0.03721790    0.001175344   0.0005692667    0.001451401   0.0002980339       17271.73       7984.044      -21071.37       1422.950   -9.633080E-6   -2.207701E-7    1.100568E-5    4.068567E-6   -1.385903E-6   -5.666731E-8   -2.117641E-6    8.163099E-7       15082.72       19688.63      -14364.42      -718.7830   -5.598494E-7   -1.080526E-6    2.039933E-6    3.952210E-7   -1.903976E-7   -2.191529E-7    3.679054E-7   -3.905904E-8       1398.686       4609.287      -4738.279       631.0140
     -16.42105      -24.00000   1.455192E-14       6.703325      -4.566337     -0.2675657      -0.000000      -0.000000       0.000000    5.465963E-6  -3.816666E-12    4.007165E-5      -0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      0.2391541     0.07189330      0.2750753     0.03726342   0.0007806213   0.0003648061   0.0009321307   0.0002114888       16037.25       5122.088      -20454.29       2542.704   -9.168190E-6   -7.446314E-7    1.006180E-5    3.877141E-6   -5.943241E-7   -1.310670E-7   -4.607429E-7    2.169922E-7       11920.74       22780.54      -14054.07      -1032.921   -1.016452E-6   -1.819352E-7    3.087107E-7   -1.630422E-8    1.674223E-7   -3.151272E-8   -4.285852E-7    3.931756E-8       2089.729       2889.698      -1568.518       191.2896
     -13.89474      -24.00000   1.818989E-14       6.703325      -3.866146     -0.2265041      -0.000000      -0.000000       0.000000    5.465963E-6  -3.816666E-12    4.007165E-5      -0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      0.2269960     0.08496456      0.2759708     0.03728963   0.0005479722   0.0002384526   0.0006232258   0.0001623684       15028.62       1849.798      -20195.03       2851.526   -9.801126E-6   -2.132795E-7    1.012091E-5    3.049200E-6    1.850799E-7   -1.300070E-7    1.667857E-7    1.577909E-7       14006.94       22879.65      -15771.41      -577.1727   -2.270408E-7   -2.479739E-7    1.090587E-6    5.440435E-8    9.976252E-8   -3.772877E-7   -1.183345E-7    1.176126E-7      -244.7533       3290.570      -2976.944       22.26527
     -11.36842      -24.00000   2.000888E-14       6.703325      -3.164798     -0.1853913      -0.000000      -0.000000       0.000000    5.465963E-6  -3.816666E-12    4.007165E-5      -0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      0.2145837     0.09817170      0.2767551     0.03730357   0.0004326593   0.0001820983   0.0004723237   0.0001408770       13782.18      -835.4594      -20049.11       3053.500   -1.085739E-5   -8.005049E-7    9.333579E-6    3.464472E-6    2.860785E-7    1.037219E-7    6.719088E-7    2.056576E-8       13053.97       24708.34      -13922.28      -558.3666    1.376990E-7    5.588763E-7    2.091384E-6    9.784097E-8   -5.588405E-8   -8.238776E-8    1.187153E-7    2.995955E-8       1508.760       7188.410      -6794.228       12.53856
     -8.842105      -24.00000   3.274181E-14       6.703325      -2.462498     -0.1442368      -0.000000      -0.000000       0.000000    5.465963E-6  -3.816666E-12    4.007165E-5      -0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      0.2019616      0.1114404      0.2774129     0.03729893   0.0003954592   0.0001729884   0.0004319226   0.0001349945       12087.80      -2561.480      -19982.10       3312.262   -9.276478E-6   -1.397800E-6    1.080028E-5    3.917990E-6    2.583986E-7   -5.467253E-8    7.549999E-7    4.912800E-8       12363.47       21248.09      -14612.17      -487.6540   -1.475001E-6   -1.191784E-6    1.673664E-6    3.699746E-7   -5.768208E-7    1.879893E-8   -1.060051E-7    1.405487E-7      -760.7246       3877.360      -2133.883       439.2622
     -6.315789      -24.00000   2.000888E-14       6.703325      -1.759458     -0.1030496      -0.000000      -0.000000       0.000000    5.465963E-6  -3.816666E-12    4.007165E-5      -0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      0.1892418      0.1246767      0.2779526     0.03728056   0.0003749930   0.0001745474   0.0004153659   0.0001331801       10246.29      -3975.082      -19945.36       3589.582   -7.733492E-6   -1.140215E-6    9.756263E-6    4.683287E-6   -1.904404E-8   -2.184481E-7    5.144453E-7   -2.583180E-7       9428.061       18925.95      -10860.72      -74.37268   -1.913284E-6    6.789800E-7    2.576839E-6   -1.307663E-7    1.033768E-7   -1.259002E-7    3.544920E-7    1.429499E-7       3803.532       4554.402      -5789.142       217.0044
     -3.789474      -24.00000   2.546585E-14       6.703325      -1.055887    -0.06183910      -0.000000      -0.000000       0.000000    5.465963E-6  -3.816666E-12    4.007165E-5      -0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      0.1763835      0.1377637      0.2782240     0.03724384   0.0003576414   0.0001767158   0.0004024325   0.0001317261       8422.840      -5415.609      -19905.27       3864.870   -7.985482E-6   -4.239056E-7    1.137500E-5    4.722442E-6   -1.543776E-7    6.475344E-8    2.839996E-7    4.813978E-8       10657.69       21614.92      -12885.23      -482.1385   -4.257558E-8    1.423590E-7    1.244754E-6   -5.386152E-7   -1.286446E-8    2.615758E-7   -2.003237E-8    1.315101E-7       927.9699       1671.939      -3767.010       43.90488
