     -17.50000      -17.50000      -17.50000   9.939233E-16       0.000000       0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000    2.003582E-5      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000     0.07827131      0.2365361      0.2563039     0.05986682      0.2385393     0.08567991      0.2731203     0.05188574       55.64973      -24674.73      -17528.28       195.3460   -4.195463E-6   -3.799928E-6    6.579116E-6    2.839120E-6    9.608709E-6    1.836557E-7   -9.100857E-6   -4.198199E-6       12672.91      -17224.73      -9404.000      -493.6531    4.966416E-7    1.218355E-6   -2.846587E-7    2.025140E-6   -3.991497E-8    3.221860E-7    3.727312E-7   -1.451111E-7       329.0843       104.9117       222.4951      -363.6794
     -17.50000      -17.50000      -13.12500   9.939233E-16       0.000000       0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000    2.003582E-5      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000     0.08089707      0.2383685      0.2332043     0.08742792      0.2416874     0.08664372      0.2493851     0.07972512       48.61141      -24680.36      -13158.92       190.3031   -4.866658E-6   -2.249693E-6    7.511959E-6    4.360435E-6    1.133129E-5   -6.593240E-7   -7.490718E-6   -3.154969E-6       17614.19      -16605.44      -7458.937      -1332.307    8.145998E-7    9.003676E-7   -4.391767E-7    1.232199E-6    6.844996E-7    3.354946E-8   -1.816908E-6    2.146390E-7       1019.011       1889.447      -159.5059      -276.3578
     -17.50000      -17.50000      -8.750000   9.939233E-16       0.000000       0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000    2.003582E-5      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000     0.08339079      0.2392993      0.2088657      0.1151925      0.2438981     0.08739713      0.2243800      0.1076912       41.42711      -24679.36      -8778.148       187.2714   -3.711095E-6   -3.064298E-6    5.808695E-6    5.640262E-6    1.118577E-5    7.147456E-7   -6.365761E-6   -6.005360E-6       13038.93      -18648.64      -86.47903       211.2242    3.261631E-7   -3.431409E-7    9.283943E-7    4.940345E-7   -1.257363E-6   -6.381055E-7    1.667114E-6    1.004799E-7       1130.245       284.4972      -1482.362      -148.6392
     -17.50000      -17.50000  -9.094947E-16   9.939233E-16       0.000000       0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000    2.003582E-5      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000     0.08778552      0.2400769      0.1578134      0.1714191      0.2485720     0.08919754      0.1728154      0.1657209       21.93912      -24699.41      -8.804613       200.7915   -4.116168E-6   -3.877356E-6    3.148034E-6    6.878163E-6    1.126609E-5    2.505739E-6   -4.215540E-6   -6.761241E-6       10220.23      -16081.66       8496.416       112.2572   -3.138937E-7    5.572092E-7   -3.298536E-7   -2.211332E-7   -6.567060E-8   -3.854601E-7   -5.747734E-7   -1.475383E-6       692.7297       1077.737       405.1577       139.7526
     -17.50000      -17.50000       8.750000   9.939233E-16       0.000000       0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000    2.003582E-5      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000     0.09064642      0.2393266      0.1037051      0.2276251      0.2514098     0.08998509      0.1176945      0.2244518       13.12190      -24709.39       8748.146       182.6471   -2.536513E-6   -1.657238E-6    3.048652E-6    1.188040E-5    1.237099E-5    2.482282E-6   -2.497769E-6   -1.178863E-5       11668.07      -15844.91       15725.68       1557.492    6.409057E-7   -4.998790E-8   -2.015568E-6   -1.316284E-6   -3.537652E-7   -1.226744E-6   -1.343988E-7    6.326171E-7      -1184.270       2023.914      -705.5942      -26.40819
     -17.50000      -17.50000       17.50000   9.939233E-16       0.000000       0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000    2.003582E-5      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000     0.09278299      0.2357787     0.04829366      0.2815994      0.2507599     0.08963213     0.06070543      0.2804148      -4.509205      -24717.57       17477.74       167.5871   -2.570680E-6   -2.138547E-6    1.785895E-6    1.633562E-5    1.231476E-5    1.134529E-6   -1.434843E-6   -1.646502E-5       11812.43      -20145.75       19812.42       2072.939    8.611737E-7    8.181181E-7    4.764536E-7    9.951011E-8   -8.542091E-7   -5.992385E-7   -1.690483E-7   -2.249859E-6       567.1910       309.2429       678.6284      -7.243442
     -17.50000      -8.750000      -17.50000   9.939233E-16       0.000000       0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000    2.003582E-5      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000     0.06217178      0.2226682      0.2273135     0.05876358      0.1881726      0.1403102      0.2752958     0.05397868      -6127.148      -18506.54      -17526.72       147.0751   -4.864550E-6   -2.282682E-6    7.866063E-6    3.972055E-6    9.126574E-6    2.301738E-6   -9.532855E-6   -4.317703E-6       13327.88      -8294.155      -9571.078      -932.4789    5.294298E-7   -1.025518E-6    5.921764E-7    1.705443E-6   -1.507217E-6   -6.380413E-7    1.180919E-6   -1.401286E-7       551.9819      -205.8367       512.8834      -73.13025
     -17.50000      -8.750000      -8.750000   9.939233E-16       0.000000       0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000    2.003582E-5      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000     0.06626853      0.2249413      0.1859365      0.1065141      0.1930898      0.1432902      0.2268772      0.1102872      -6140.537      -18499.34      -8779.176       140.9136   -3.339420E-6   -1.874797E-6    6.369285E-6    6.230721E-6    8.530289E-6    8.400491E-7   -7.653422E-6   -4.637276E-6       12485.72      -13185.40      -1363.436      -1306.324    1.471721E-6    3.348835E-7    6.134789E-7   -4.377308E-7   -1.807634E-6    7.098731E-7    9.569226E-7   -1.340178E-6       1167.458       1639.570      -1134.033       284.9759
     -17.50000      -8.750000  -9.094947E-16   9.939233E-16       0.000000       0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000    2.003582E-5      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000     0.06992465      0.2259631      0.1419326      0.1551934      0.1968335      0.1459627      0.1752928      0.1682769      -6166.162      -18503.89      -15.73802       157.4959   -3.234813E-6   -1.941834E-6    4.653710E-6    6.318197E-6    9.887915E-6    1.339504E-6   -5.250429E-6   -7.335376E-6       12985.41      -14612.66       4185.944       673.8015    4.398232E-7    2.765318E-7   -7.182867E-7    6.381532E-7   -7.154365E-7    5.362886E-7    2.892284E-7   -1.124156E-6       439.8748       527.3850       70.13503       208.6911
     -17.50000      -8.750000       8.750000   9.939233E-16       0.000000       0.000000      -0.000000       0.000000       0.000000       0.000000       0.000000    2.003582E-5      -0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000     0.07236686      0.2255262     0.09530324      0.2038217      0.1986277      0.1475155      0.1204576      0.2264452      -6158.086      -18555.14       8755.602       161.6424   -3.944415E-6   -1.266442E-6    3.439440E-6    9.979054E-6    8.879293E-6    1.963717E-6   -2.370634E-6   -1.126270E-5       12616.63      -9528.011       13830.80       1916.760    1.256297E-6   -7.167429E-7    4.317181E-7   -8.394118E-7   -8.860271E-7   -1.640997E-6    5.821658E-8    3.862111E-7      -1100.509       3014.145       667.7679      -97.03497
