T 8 matrix 2 4 4
-0.8575945206899447	-0.03828888243920332	-0.5129004196279331	103590.3523635464
-0.5122573721528562	-0.02578912222487821	0.8584449452417043	-179647.7073824868
-0.04609617408523167	0.9989336541339632	0.002502794158927546	-591.793307389971
0	0	0	1
-0.8656209956978692	0.02427412914906172	0.5001094110860845	-103824.8665560147
0.5006404362029965	0.0267210268234405	0.8652427288750175	-180054.4048247454
0.007639656835696517	0.9993484989145203	-0.03528301353651606	591.7933073899716
0	0	0	1
K 8 matrix 2 4 4
4961.929240930127	0	0	-541.455050401088
0	5000	0	-113.2339042836364
0	0	5000	35222.29393130201
0	0	0	1
4959.534286252423	0	0	45.61699562156659
0	5000	0	1241.790635187386
0	0	5000	35182.08851827059
0	0	0	1
S 140 matrix 2 2 35 35
84.08792113005848	69.67629725352754	55.00797749593727	40.10969773583952	25.63400151787994	13.45506873171092	5.089594476686614	0.4348847723946108	-1.899342887986293	-2.885454481177362	-2.911252952537538	-2.436800699727911	-2.447404025056869	-3.719996563411925	-4.958615734737123	-6.150285737762204	-7.808545408806936	-9.974738127874815	-11.86356082540971	-13.71487297421922	-15.93206567644285	-17.81257609211809	-18.84489069395423	-19.10449722610071	-18.04070407398382	-15.51633511332469	-12.08752321005798	-8.742685613915228	-5.718469405746859	-3.105518384139295	-2.045866403550534	-2.969117021758365	-5.390923186359203	-8.890248015376017	-13.16465651626641
85.16921041059629	70.57310921086889	55.68516772981531	40.57321555373937	25.76241119426857	13.31951887966579	4.830964254473116	0.2147146439004359	-2.477100848376111	-3.76659550599085	-3.317585698791135	-2.686552863712237	-2.875697537833446	-3.337158897122365	-4.202669633988506	-5.294298690984135	-6.777231979968633	-9.21073516079818	-11.77910626329435	-13.86886414690889	-16.57986857087545	-18.61576766687267	-19.60499877836494	-20.18180250808598	-18.61586680518911	-14.84283681847828	-11.02459660508575	-7.846573351695724	-5.005513483863105	-2.275544793961082	-1.471768705950311	-3.112679066848372	-6.164169233802397	-10.22573401757745	-14.95854571952509
86.29033259227742	71.63338731880037	56.65114512887476	41.30602973299153	26.01246556770479	13.11371010522294	4.466948886574755	-0.4832483135541565	-3.937409920427456	-6.034796824251771	-5.414261949309491	-3.503697420130266	-2.139851484118069	-2.439787070927054	-3.074956367908328	-4.22150419508236	-6.221230553290468	-7.842605109487693	-9.974355130680095	-13.59917383280913	-16.81538628495349	-18.7849367262244	-19.64985834318989	-20.41685275911706	-18.26618899626141	-13.23194996908029	-9.064646131375199	-6.276920540579496	-3.92228275009127	-1.052687599472842	-0.5652279278964301	-3.080553440042223	-7.077207938611338	-11.83563312610943	-17.06009293284643
87.39362841943273	72.75206051128134	57.75313494862854	42.2162212132302	26.32112650431964	12.65311622867824	3.430497090822883	-1.907442735591559	-5.891237294600501	-8.3038990699811	-7.124158981950188	-4.358266646542006	-2.239410518466102	-1.85296083139238	-1.865026094642076	-2.828301918039188	-5.167903711466948	-6.731470295580465	-8.813829304675323	-12.79979521409263	-16.30046249976795	-18.24736280735417	-18.95274802124001	-19.22230412477293	-16.44652684698608	-10.94276376101601	-6.756192830631889	-4.260167200832882	-2.106602117629763	0.5441260052631627	0.292379506120227	-3.446219187780741	-8.411655228299992	-13.84686295699811	-19.52937792660759
88.36857703092585	73.75039409435317	58.7336035555698	43.06222186708197	26.4763330822189	11.77710257166564	1.611257770195891	-3.90920608457543	-7.860026904757689	-10.05121196944216	-7.912000489668415	-5.234684101964206	-3.509244876722121	-2.276590800133391	-1.325363143134752	-1.743311075595926	-4.318556566756882	-6.199480825763175	-8.370345007782845	-11.98057287122632	-15.29598707603361	-17.08480931840282	-17.35730911238534	-16.72811281442083	-13.50786644734831	-8.188024881880438	-4.410119366130786	-2.104497143214353	-0.1638018114489128	2.095949670569659	0.7681197870202396	-4.418476996251087	-10.28425788209478	-16.3316733297537	-22.39138162932341
89.12046058438796	74.48952933397868	59.37743897629525	43.38405932310582	26.34320827348915	10.7820868042262	-0.3788699599085703	-5.985417021054474	-9.575332067029933	-11.12267694995711	-8.703982617672011	-6.516898876574942	-5.475184037073689	-3.599130812185592	-2.040519104542995	-2.154495547464904	-4.309707409018699	-6.06803549176712	-8.011862991629215	-11.32774897908604	-14.10249940646395	-15.44079666470316	-15.07080704200888	-13.34308530592509	-9.911509483189278	-5.586192443238815	-2.047255387475843	0.08802076636319356	1.573815470129677	2.941479744594432	0.4504399203591163	-5.846569444544997	-12.71242147553124	-19.29792795255997	-25.61250523745559
89.61583541687128	74.95834364579491	59.76652063404674	43.57919231994384	26.24147084447537	10.44469386478312	-0.875978966204741	-6.98801572160508	-10.74816425159827	-12.28861800976469	-10.31451946588601	-8.226580480790034	-7.087304190984696	-5.563546901435871	-3.568536857429336	-2.782264456163631	-4.494679819654635	-6.410327559578832	-8.238482551996611	-10.42760772390236	-12.44142532339097	-13.32169157911818	-12.5056045251286	-9.890902919762425	-6.196892918970761	-2.379919171727593	0.7257679772299497	2.481492045716173	3.308729143507506	3.359571273837759	-0.7103023365102672	-8.357891991702672	-15.85384023029781	-22.68483921749089	-29.0792286515449
89.87376480736111	75.22044083418189	60.06804275027889	43.99152339331778	26.66230293897326	11.10833225251918	0.127004746467378	-6.780511797375539	-11.13351188633715	-13.23173769234998	-12.17152191829723	-10.04015682377118	-8.335122452390209	-7.586013399138352	-5.80615703989011	-4.334817029370157	-5.36378503315396	-6.874983503714816	-8.394265033327116	-9.516847022572222	-10.67376538216428	-10.72896797793297	-9.279713011933211	-6.119900696607402	-2.352494015628366	1.196122371073045	3.806897683407676	4.860695350721329	4.570551948517746	3.076139815924293	-2.669313607945412	-11.56834752331275	-19.33897520386512	-26.21941716201638	-32.57724700984761
89.93364371801852	75.32926214923964	60.34951720436084	44.6214870047105	27.97535335076407	12.83725290779637	1.451470605104305	-5.899030648605617	-10.69080693642479	-13.24518380244115	-13.4082273167152	-11.76818724889677	-9.911898604206016	-9.093124685739213	-8.634054400596767	-8.157273705745922	-7.397756688060724	-7.379463916755583	-7.92285115634968	-9.087178325656367	-9.220739774328877	-7.939697510549479	-5.069130503871989	-2.160275336568574	1.232183400407351	4.632353558460544	6.569816685824709	6.657235024360809	4.995990139407013	1.61359266723602	-5.363428968669069	-14.57413915380226	-22.60983859897897	-29.54376186705997	-35.85001640637495
89.84090528668219	75.31021890634531	60.58806648872496	45.39489148983364	29.66595253600661	15.27501956926574	3.968719199750694	-4.123130241875913	-9.799775748465265	-13.27175566182493	-14.3972627824547	-13.61100058763014	-12.26329493766923	-11.57180257519048	-11.31020408709713	-10.81725733671959	-9.736187705326216	-8.982090854394556	-8.681532841514724	-8.40436798801062	-7.510150578743691	-5.508845678507939	-2.546564037171549	0.6182303288590418	4.017018339431502	7.0654575053928	8.176742797020122	7.311646161755462	4.664022834413032	-0.2501589174108005	-8.120815763378744	-17.39784284679195	-25.4902842174256	-32.41381186918511	-38.6832607821558
89.65418013305055	75.18522096674815	60.75338073255819	46.21305680703927	31.51165961511094	18.08911572623288	7.131169496956204	-1.767229897181778	-8.422067649722749	-12.74417846396077	-14.62321228129275	-14.70989618959936	-14.01660646858409	-13.37440656533974	-12.64256453462573	-11.72295732032674	-10.70039819859102	-9.80685668486592	-9.055441041468924	-7.842478121288693	-6.461281539228637	-4.24670317118273	-1.244502361825298	2.318762170212033	5.874262750063094	8.60201966837548	8.981822731887576	7.32282399240259	3.916323182648455	-1.905098027126144	-10.36157574833754	-19.78746419658546	-27.77629716324236	-34.6455274257969	-40.93023547786515
89.46460797935038	74.9920326212565	60.77786408746033	46.88653711677091	33.230473821266	20.75297780831124	9.944218242151806	0.4567931904855413	-6.754585021367291	-11.25320859519695	-13.80460488319966	-14.60125408000138	-14.29647342223484	-13.53249998390112	-12.48452048163875	-11.24392388866974	-10.06200171064972	-9.076819509583558	-8.310326632639857	-7.802445768321789	-6.654224461105372	-4.286000037753567	-0.5654570150990637	3.302695030665994	6.799800894630124	9.133333067299645	9.206682843570832	7.030002773401264	2.825152782936925	-3.195156580798994	-11.77070583159508	-21.36482889282212	-29.1783552676219	-36.10506201556177	-42.53786903457774
89.4276168385951	74.86575549072836	60.63653970097749	46.92134856742518	34.09257272326266	22.50637152048449	12.06124449276302	2.338880790952999	-5.466215232507011	-10.59811085246514	-13.37025505781293	-14.60103270980295	-14.73208208594934	-13.91069187106359	-12.53337160139188	-11.00712791929603	-9.778636351452178	-9.214383956872965	-9.023319458730768	-8.584431249482471	-7.178680603991971	-4.487336578820276	-0.7675062192482045	2.981458919533843	6.107492460793708	8.010262462365063	8.085199371209455	5.780937508745154	1.271104408322799	-4.755311852909244	-12.69351859361029	-21.53434819846132	-29.62077766699849	-36.8863800040948	-43.61192436173201
89.76118502718714	75.12875345001316	60.86656116917868	47.19820559065465	34.87124398728895	23.85400833607838	13.7991463300026	4.127630328706232	-3.987788800503722	-9.697355307249126	-12.75375380202172	-14.3770691946585	-14.91638795787	-14.25689756997434	-12.88577462336131	-11.36166342383032	-10.26783927902784	-10.04899837165523	-10.0778501414871	-9.404539964962105	-7.65954157647392	-4.910765262767356	-1.575675411080098	1.67056328827347	4.256763677471923	5.710155753591835	5.66481702543976	3.410737577196869	-1.003720672016812	-6.747976887195989	-13.89674733988068	-21.90585586037457	-29.93228818205387	-37.43214906302728	-44.41771653778721
90.65408399148885	76.07060861646738	61.98588631457147	48.67815557288833	36.53458210223522	25.58802137710268	15.55615649414017	6.316733965183062	-1.548544905230841	-7.385451241713099	-11.0942188062549	-13.20396535652051	-14.079724315802	-13.88388391305107	-12.98534042029185	-11.89308947107712	-11.08498900067644	-10.74683982317742	-10.468529980421	-9.635023844960884	-7.964284731400554	-5.552599454913988	-2.779983161934439	-0.14919983202293	1.859058170633887	2.835634078920521	2.395329593254701	0.1524663652187428	-3.866064405776001	-9.274866381500715	-15.83536401350523	-23.17867330146214	-30.76710126305466	-38.17119031494531	-45.23280005225843
92.18356939758814	77.73819623868883	63.89646911842465	50.87139373819809	38.86988190438342	27.93736586674362	17.99017773421554	9.063093574608729	1.466822557840317	-4.445017435945715	-8.596103617793688	-11.2135870057763	-12.57841544984926	-12.94653351282361	-12.64613039892687	-12.06564301157307	-11.52866464892152	-11.12778834690737	-10.64958520721152	-9.766451115262001	-8.307962549047289	-6.355764426352351	-4.19632625500941	-2.216943297626017	-0.8138403844213826	-0.3476243892552589	-1.136070967332444	-3.402270988574344	-7.145439393779157	-12.16799017946482	-18.22019200326452	-24.99029440977211	-32.10590278329289	-39.24277474721748	-46.21220057778396
94.33781158819136	80.05749768312307	66.43637215467311	53.62661121955335	41.76115114613856	30.90194709137688	21.06770854317006	12.33473891566246	4.882150353914966	-1.1069267720504	-5.585208859730557	-8.670525008993408	-10.56912097256429	-11.52398922713836	-11.81454959742058	-11.73013447215963	-11.49410210240157	-11.1815364194062	-10.70599313025211	-9.919284251836075	-8.750319552506397	-7.277869699307928	-5.71923057956883	-4.373089283937588	-3.558937503393281	-3.574979176325144	-4.668020592152857	-6.990333514542726	-10.5535750249984	-15.23855854386329	-20.84618765103744	-27.12483100962527	-33.7964805780548	-40.6100868083463	-47.38824523596759
-25.9412086884401	-24.71106473339205	-23.86899035807136	-23.41338167704402	-23.28260155207278	-23.38457092240378	-23.65244494158304	-24.02638584216243	-24.42557628611741	-24.76994594547321	-25.00826882335193	-25.13880504049058	-25.21844515835738	-25.3205974499715	-25.48315936077722	-25.70877745177452	-25.97740665032819	-26.24848994230698	-26.47269823095502	-26.61087040805467	-26.65377664351047	-26.63334963412825	-26.60977238698183	-26.64405261074205	-26.77054834409051	-26.98348928176745	-27.27068866353619	-27.65205278347844	-28.1477632077154	-28.74654852651804	-29.43581913743179	-30.24635461487503	-31.25038000860002	-32.51931792507025	-34.09110379365882
-21.22493233109884	-19.92088206514012	-19.04531741787906	-18.63256248803845	-18.59562149421032	-18.76809200982143	-19.10710194507854	-19.57442745742827	-20.05166146025826	-20.42864307027645	-20.63770622900901	-20.66480206953256	-20.61742921632632	-20.63291189567454	-20.7439516517961	-20.9434629476832	-21.21763087692588	-21.5160406312836	-21.77060256934794	-21.91924501611271	-21.93531380629702	-21.86214067975371	-21.78652039347736	-21.79523841509092	-21.9411791454952	-22.18255374104081	-22.45375604599798	-22.81362573655036	-23.31806617011262	-23.92470861941877	-24.57813053998763	-25.3188638460872	-26.2692843077225	-27.532862652885	-29.14272158225049
-16.89788296495055	-15.47121221606136	-14.49400127559073	-14.08278137390818	-14.17299278956196	-14.34744956914111	-14.72626076790232	-15.29762932932525	-15.83508770533501	-16.21584091281969	-16.38835485890454	-16.26582175912458	-16.03899996189961	-15.97745169339237	-16.02105684853348	-16.14791667521877	-16.3959503832626	-16.70365659499532	-16.99708649881805	-17.18462420922077	-17.19497569781981	-17.09340879956812	-16.99100245996769	-16.98646221542143	-17.19561679780696	-17.53978982265886	-17.77479875281097	-18.09728500324457	-18.62861427002872	-19.2656817826695	-19.87846085725937	-20.54123011743485	-21.46435119912962	-22.78242618901186	-24.49143458471542
-13.06296991673221	-11.4782336616183	-10.33767911089115	-9.783419920764544	-9.983397236992801	-10.05605663600369	-10.53995521646036	-11.21000895207797	-11.71346488858472	-12.00904470142197	-12.1122943199679	-11.85846527146188	-11.4944549846483	-11.41762231325983	-11.35716009390779	-11.31147794178378	-11.42626520487494	-11.6617037843392	-11.98734973067479	-12.24527942687209	-12.31126296195669	-12.28808723009041	-12.25074451330272	-12.26792288585421	-12.52665184340805	-13.0278347086504	-13.26179567440255	-13.58088190423052	-14.07230661233439	-14.65998901215176	-15.19589011820864	-15.83795920929936	-16.85035862799748	-18.34875422017819	-20.23285407791946
-9.852460706252003	-8.094813437472908	-6.764813156898526	-6.092022953921173	-5.786370929414034	-6.038293410459346	-6.858752666617704	-7.426544636036965	-7.745229346579407	-7.828257102224384	-7.730478311610881	-7.498971073983057	-7.242174645514382	-7.115051827137677	-6.910842082755934	-6.626448973889836	-6.420691320913463	-6.53372932465193	-6.836640310775721	-7.154924041423556	-7.463012320589982	-7.675055981686484	-7.829003103620778	-8.027255946424944	-8.271147986413979	-8.606538139401522	-9.243181751239575	-9.667594757024347	-9.869090733332598	-10.23905738661574	-10.65591024191446	-11.32929696834128	-12.6628002879109	-14.44746035146977	-16.530490531949
-7.422339957242826	-5.525250168526966	-3.876052460448406	-2.854419546889076	-2.842166307532267	-3.37120856200454	-3.928633610626122	-4.274430252117242	-4.417379445974831	-4.346744300126325	-4.12136675904047	-3.862667844568932	-3.579233575374872	-3.231736961750229	-2.923570794179994	-2.62180107966357	-2.324094300458924	-2.345109219264202	-2.666776580646797	-3.146685138234773	-3.686560643862109	-4.188260854210199	-4.627624740139282	-5.060213195462737	-5.400365177429563	-5.743374767252817	-6.38541378027827	-6.849274799447414	-7.021785710949132	-7.26046917694822	-7.487627483305914	-8.057547031394449	-9.473170031322752	-11.39646913551286	-13.57568463977157
-5.90487450327754	-4.094371389210608	-2.374297332587616	-1.028301893219052	-1.643976889827236	-2.274798111509341	-2.122842658194649	-2.152694448839561	-2.022873540594134	-1.708873000030856	-1.247732536937512	-0.7487793018282503	-0.283630835737938	0.3842660502527764	0.752092167758093	0.9477830361316393	1.211958072721785	1.217149464884976	0.8530842165371624	0.1604851237829621	-0.7787607523594602	-1.802192061131606	-2.630349466561995	-3.343705151658455	-3.858081236334485	-4.280974680446207	-4.785345632896025	-5.334894592275276	-5.68743409930201	-5.84546121965559	-5.865668147321827	-6.256359697208438	-7.563744268939331	-9.390028726196647	-11.4902233018077
-5.248573751331747	-3.835620265553985	-2.659424035457334	-1.988287529293814	-1.720471872142809	-1.686846164521935	-1.516046726787987	-0.9637995355147169	-0.2744601943664975	0.4449465925697638	1.350055142032701	2.217266383262128	3.053389543917177	3.634018418145296	4.101254980694378	4.547203452900703	4.917578261319079	4.950347004125213	4.648574140028664	4.000812379129009	2.253942155649909	0.3259583913151545	-0.9993466844479997	-1.970518400524682	-2.728875221491961	-3.267814513581655	-3.971513022691937	-4.796306334508941	-5.468643167166022	-5.28619825699306	-5.225070109172577	-5.747078672085422	-6.817617094029913	-8.393952882079589	-10.2688676282358
-5.158513487405543	-4.202015331357416	-3.46563542695074	-2.851193163535342	-1.935744694528502	-1.125933810804263	-0.3970600440729903	0.757606932661691	1.84774399515554	2.553023840690017	3.017253781907954	3.820894949519698	4.8654277985666	5.623001648381106	6.195286189057882	6.782128071293464	7.454686512023841	7.95270664866586	7.967730919739921	7.207108411293397	5.396840409318187	3.28225825187954	1.528438039880314	-0.009921217487459444	-1.472661562861759	-2.778546583482481	-3.70686442486732	-4.591457651888192	-5.417188059538091	-5.69407708530926	-5.758941393996736	-6.056317357219996	-6.936468960217724	-8.24268749636849	-9.804838367773641
-5.292524715733407	-4.681138697402247	-4.13939472688628	-3.394739626224663	-2.13373214037798	-0.8240017315079626	0.3998812223520218	1.881809529094106	2.905356637443127	3.306584680754128	3.102819509329187	3.788844307610496	5.062200687064447	6.18022113168756	7.023863817042169	7.797295124765761	8.772426826990312	9.680988184094183	9.95982541552128	9.120110258872849	7.69328675682209	5.82597092192843	3.730476949350319	1.546724787825369	-0.6025923495673311	-2.637946136422158	-3.74366006739433	-4.565640715304184	-5.464208991798273	-6.514193200336635	-7.008015719601303	-7.121622891433589	-7.795383851031176	-8.760769469728984	-9.934838671241778
-5.419838126715774	-5.053540922084181	-4.660003442672434	-4.021918862520749	-2.691121440886498	-1.323577246909458	-0.2212588240488174	0.8447620353972525	1.341261759958002	1.404308372386083	1.893351953639169	2.994997425443714	4.484829565047633	5.955380806824955	7.274912661125612	8.431930544306091	9.430828889840388	9.964805943986193	9.948861871440485	9.346887361720448	8.103352264048418	6.309745603764327	3.912306488069405	1.332839287280152	-1.017565183409957	-2.777939231436193	-4.320532477530662	-5.242808396029361	-5.905480908164833	-7.40017421693824	-8.404682570022288	-8.833367963904266	-9.173627721191735	-9.704868418893909	-10.44597937897521
-5.423807900612758	-5.244093637978551	-4.897636759373171	-4.176936083576436	-3.013332617091564	-1.905461584415235	-1.193807662543449	-0.8686706118185299	-0.8156170332256778	-0.49698226487385	0.7659572284797491	2.371019306775153	4.103211757598857	5.898909824785704	7.123849764771499	7.908841727871504	8.483281311348918	8.463080030677489	8.080731773750209	7.499202490878332	6.423729309241033	4.923466759305143	2.948335930679519	0.07670677164286133	-2.563028149997372	-4.412741533523686	-6.199295657464191	-7.332592052044106	-7.95951207589124	-8.839143136038246	-9.742280586543288	-10.33436507799593	-10.55250793288982	-10.74866444282509	-11.09759142328704
-5.249316070625014	-5.303513472293162	-5.127452759371437	-4.536200278063362	-3.755758966082865	-3.086379943040001	-2.724372944076976	-2.743291431963058	-2.816862786624142	-2.351989884592086	-0.6721354385633589	1.200801942136849	3.012670460691012	4.814486943206944	5.678032981506817	5.986253292890737	6.157603744957108	5.81769588036002	5.445630151227931	5.101492939466048	3.971258570674848	2.510523884184451	1.178101123992718	-1.325831455747391	-4.097665416915085	-6.465613092785404	-8.566973882614136	-9.813951738791303	-10.36696975164068	-10.69833729085723	-11.21435707367373	-11.65118997331467	-11.71090700725549	-11.657292777512	-11.68485638351933
-4.805050802635094	-5.18494724283309	-5.441702187525266	-5.419217843193906	-5.11182490126788	-4.842820208345813	-4.744663228898389	-4.290152569342524	-4.24760881953631	-4.088952703375625	-2.665243794573527	-0.7351283463527807	1.018112721713024	2.270893559382202	3.242017518744305	3.774935801239934	3.90942429175054	3.709445084911835	3.605860097194594	3.879868130894195	2.187231282018217	0.01444868504232488	-1.407276994018616	-2.739108785949739	-5.087189914899881	-8.342134213706387	-10.4611145296937	-11.56576354868862	-12.03831267838157	-12.49988560997939	-12.79340353122672	-12.79330274339307	-12.61376322127023	-12.31120346729654	-12.06302284244856
-3.919414042829061	-4.591578630623104	-5.257118378598506	-5.665272780377833	-5.372266302519606	-5.003630629641293	-4.790324619256467	-4.335874993690027	-4.263313136300468	-4.189527824003392	-3.120661242646605	-1.517075425980096	0.01665306956787305	1.170651570238306	2.462636248471824	3.62371985998594	4.134765224413457	3.800865299002894	3.434541988541781	3.072934616241255	1.225915579683345	-1.416217116864743	-3.783230455304931	-5.439169212489873	-7.515141987453191	-10.00299718272852	-11.85571739712245	-12.72815717902375	-13.11812571197841	-13.67787637808697	-13.93497614450683	-13.70975920220593	-13.17649473061491	-12.60327872916494	-12.12089810888
-2.434121173258916	-3.22638916528652	-4.005109237305277	-4.48178979156738	-4.098090941276809	-3.708231410107089	-3.617300834489868	-3.348844607917386	-3.484380985680872	-3.701384985172297	-3.062211146785529	-1.85968502126849	-0.4175672481251453	0.9832738772138754	2.243250583909763	3.139175017953505	3.446390568306711	2.864119386683655	2.144377745751982	1.5014480906095	0.09704241015663229	-2.098918460075183	-4.801386253558448	-7.334688154133104	-9.667464733179685	-11.34340944412487	-12.32496107863164	-12.80460945870388	-13.30432017029885	-14.02003646781768	-14.23088380298302	-13.811583513041	-13.12821862846158	-12.40857218223636	-11.76837662340404
-0.3140437291730791	-1.072538633414553	-1.760955633083938	-2.03244298301874	-1.912438403296534	-1.855461989664036	-2.170441120526277	-2.212079798823396	-2.8076103220764	-3.505980871556034	-3.321199891518162	-2.305091562170162	-0.9755869789283196	0.7882872632021218	1.216423622665083	0.7848532343331414	0.2475180342579222	-0.1874515380631863	-1.051883317653775	-1.356440134434934	-1.897404179267923	-2.950640189714591	-4.561836094685788	-7.710893719589677	-10.60020029426747	-12.15751229801712	-12.14992032281079	-12.13616834867572	-12.83664023950416	-13.67237057352929	-13.81704031222409	-13.15661763922662	-12.49514579193254	-11.68464075471587	-10.94923231153723
2.367764132293132	1.708941002650448	0.9985100961597482	0.4241719749068125	0.2746427993313318	0.1080109490338685	-0.2503177648587496	-0.9384013738319652	-2.086385408770354	-3.218636199647392	-2.909760007225017	-1.750667709807964	-0.4916739387698996	-0.1063203990015467	-0.4331385736026761	-1.211233596093592	-1.892545327686207	-2.261127444059582	-3.317337035732862	-3.770287688424531	-4.363856960106801	-5.055831944262295	-5.953367377910382	-7.835862930908647	-10.45855600441459	-12.51119939661277	-12.38252272737467	-11.85574567832541	-12.06502308093624	-12.7109278947741	-12.92687426807954	-12.43599304927872	-11.35776946416115	-10.37714267329307	-9.625918651419681
5.494783964243993	5.036042258552754	4.440409721560002	3.790742779557661	3.355321515990084	2.611327585299776	1.784097985310595	1.297329352191795	0.3718114482945367	-1.120513517356827	-1.738111757238841	-1.441732482785419	-0.9531018479094655	-1.543422072728298	-2.178888424027761	-2.908335400224303	-3.831870305554844	-4.413306944534767	-4.984799661939903	-5.52937008779611	-6.258852437029404	-6.905362623344928	-7.333568202508189	-7.989184561340949	-9.699729823211911	-11.5112316477689	-11.18982388644714	-10.30085944793662	-10.07653885442312	-10.44131862687048	-10.48657464677601	-9.964681402679503	-9.109395225012861	-8.365339656138303	-7.805915582480793
8.888147099322339	8.722796036987404	8.435111284578568	8.113740447107119	7.468710412714955	5.957092393750997	3.957553140714794	4.389731512720402	4.065910524773159	2.486089209130896	0.06212683562596055	-1.342209486824899	-2.173615755513303	-3.034794226375759	-3.58944934920401	-4.208802167089267	-5.395172727683757	-5.880303028155296	-6.111383238213094	-6.690143258107185	-7.175065179492094	-7.755402999820021	-8.199976101541949	-8.170599900790535	-8.688889458727452	-9.399681313042592	-8.516649067892637	-7.54505958378185	-7.169900920931973	-7.27832249399691	-6.966587311161831	-6.29143073192904	-6.111169417647233	-5.87394463867588	-5.637420216443331
12.31018412398225	12.43110175081034	12.33628600894204	11.96311033972808	11.24409219825239	9.721792638248019	7.949324547745306	7.11845061610056	6.192677203184303	4.602333739534629	2.846064398324259	0.4596703782317917	-1.999265748918646	-3.295787159258126	-4.303855188838188	-5.181725648950668	-5.958803903056101	-7.015537678300518	-7.633156822243208	-7.387439508894985	-7.714489753432673	-8.304145707060137	-8.692722303162391	-8.658141478036654	-7.999505920585015	-6.847788483774451	-5.812230205567104	-5.107688456239131	-4.811244989592495	-4.32507909291482	-3.851405883581094	-3.507797264473709	-3.378056607487793	-3.348225893501819	-3.351572293229424
15.53081561535237	15.9081247880257	15.99202053911614	15.63876669728148	14.7982723412299	13.39409034441206	11.70984995283676	10.03141641203727	8.367858128064569	6.924379770869351	5.904283824233509	3.4647828534792	0.02153059692063408	-2.60244575400742	-4.686507627760207	-6.146756212293589	-7.005931071776104	-8.174278197878891	-9.004390106841257	-8.962929107185317	-9.191392336723894	-9.494357239090135	-9.257230150082336	-7.990302016745389	-6.120179789340774	-4.393603057142244	-3.471822047531887	-2.838534608877986	-2.190298270582673	-1.455123077028418	-1.049125642930477	-0.9567179619354533	-0.9036495491974108	-0.9512209610776381	-1.102743634805051
18.34839139991982	18.93104075620715	19.18026269964815	18.95740214452709	17.82966950148565	16.41741574984084	14.88999986931259	13.00108235604007	10.90232961322954	9.337874950118589	8.586995685451463	6.418813776882416	2.768741496027637	-1.242385157407689	-4.419808292470485	-6.64916076673132	-7.967392741743588	-9.080690386509836	-9.952489097171323	-10.51410551855725	-10.51360635762931	-10.12105163365882	-8.954276236240531	-6.103293763207006	-3.51322925014739	-2.114498664518507	-1.511650243623457	-0.6895446417045861	0.5156969481417661	1.298510445327196	1.579075592111536	1.519131712082327	1.483480611718846	1.326252268864323	1.039573685512721
20.60316016413105	21.30451558204635	21.54697815779906	21.04883705037889	19.72880527891562	18.48930465264738	17.49646290448786	15.25003805168547	12.81933904107088	10.97124861709297	9.932537820459089	7.883796142492741	4.573978153895645	0.6019414735124791	-2.810967942961099	-5.47864581494202	-7.555039006646219	-9.028821829073685	-10.02155007888256	-10.4364349811929	-9.85630575102573	-8.6416083951313	-6.740615350748328	-4.03963193414387	-1.713250486601027	-0.5364205702724263	0.1748782465797092	1.26116202806783	2.6871467355909	3.490604283960153	3.833451320803107	3.897725640592398	3.746534243257003	3.438933259867497	3.011286490696193
22.19613331761622	22.97267229385665	23.23406576549621	22.61879855379499	20.9830725050092	19.42576860654225	18.30675660997159	16.3375411651798	14.38265243705003	12.62897947654983	10.56250076016686	8.038720941980294	5.185017906786001	2.241487712214251	-0.6108432155722099	-3.286686299383135	-5.759243752929777	-7.623893482851344	-8.667643237743747	-8.799065682682041	-8.127934870989151	-6.844426233553065	-5.024954410458705	-2.746074983743625	-0.7572835088438552	0.5383940104991467	1.629340767101411	2.940631368311045	4.319800381515904	5.200256917818621	5.696387022500431	5.873859854292647	5.686047862765634	5.262192454097544	4.725700002523695
23.06040981855597	23.87346594689456	24.23167385270989	23.77845733598889	21.89170275858857	19.68764761752681	17.87708704907973	16.28288970899592	14.96039244822151	13.63908576000374	10.66341572511556	7.916018133184281	5.446143267914032	3.418080244359651	0.8499476524180025	-1.83228340396731	-4.380161183895368	-6.386710083656922	-7.459180961083121	-7.472415650250014	-7.023120369415224	-5.920621961987422	-4.221619979382737	-2.080885474084795	-0.1385070173812011	1.369291308757084	2.810627388410339	4.188551845055912	5.337592648426295	6.160146225571197	6.856448011712388	7.282113868614488	7.134674413277082	6.669628592127765	6.104041641903109
23.16261694575462	23.901471944641	24.23575058559283	23.85380151995923	22.21506000750429	19.92431945698411	17.64086281343339	15.63914160778299	13.86567069018003	12.03037234036452	10.17066992733054	8.189885161892974	6.29802074945745	3.897165300914182	0.8302404974664768	-2.269845276094841	-4.381451693320798	-6.072131576055043	-7.094386773004032	-7.210023542542899	-6.649132604587379	-5.491395400484009	-3.512404475631612	-1.176349479144008	0.8300416803879216	2.298395513823607	3.777955357079833	5.04345921472806	5.900356531127102	6.459266486624159	7.291556487382565	8.114475532068354	7.998329724550729	7.598447509751793	7.12395798834757
