18500.000000 -7750.000000 1000.000000 5666.151807 4978.606891
18500.000000 -7750.000000 9750.000000 5589.706091 3642.123093
18500.000000 -7750.000000 18500.000000 5519.725076 2303.975618
18500.000000 1000.000000 -16500.000000 4499.565696 7795.990542
18500.000000 1000.000000 -7750.000000 4422.163763 6415.490746
18500.000000 1000.000000 1000.000000 4336.834812 5046.388497
18500.000000 1000.000000 9750.000000 4260.854945 3694.305213
18500.000000 1000.000000 18500.000000 4189.364052 2341.972141
18500.000000 9750.000000 -16500.000000 3129.926942 7898.383651
18500.000000 9750.000000 -7750.000000 3054.765813 6509.895641
18500.000000 9750.000000 1000.000000 2983.971748 5116.360192
18500.000000 9750.000000 9750.000000 2902.573197 3740.930462
18500.000000 9750.000000 18500.000000 2821.875927 2379.700605
18500.000000 18500.000000 -16500.000000 1759.286239 8000.423037
18500.000000 18500.000000 -7750.000000 1683.051256 6598.297644
18500.000000 18500.000000 1000.000000 1613.742995 5187.716988
18500.000000 18500.000000 9750.000000 1537.423605 3793.080833
18500.000000 18500.000000 18500.000000 1459.447341 2419.532670
