9750.000000 -7750.000000 18500.000000 3998.547780 2210.362402
9750.000000 1000.000000 -16500.000000 3586.911753 8008.183072
9750.000000 1000.000000 -7750.000000 3591.703783 6531.241125
9750.000000 1000.000000 1000.000000 3586.274496 5073.686514
9750.000000 1000.000000 9750.000000 3567.486723 3620.387329
9750.000000 1000.000000 18500.000000 3539.448963 2141.068410
9750.000000 9750.000000 -16500.000000 3096.455154 8185.841150
9750.000000 9750.000000 -7750.000000 3098.436317 6649.775326
9750.000000 9750.000000 1000.000000 3094.796000 5122.143991
9750.000000 9750.000000 9750.000000 3068.198703 3607.692403
9750.000000 9750.000000 18500.000000 3038.461791 2067.579462
9750.000000 18500.000000 -16500.000000 2565.679424 8378.696283
9750.000000 18500.000000 -7750.000000 2558.738589 6775.083086
9750.000000 18500.000000 1000.000000 2551.401629 5178.222344
9750.000000 18500.000000 9750.000000 2524.701757 3594.965080
9750.000000 18500.000000 18500.000000 2494.349678 1989.287170
18500.000000 -16500.000000 -16500.000000 3164.596556 7667.959523
18500.000000 -16500.000000 -7750.000000 3168.645480 6315.974668
18500.000000 -16500.000000 1000.000000 3159.953558 4980.103204
18500.000000 -16500.000000 9750.000000 3138.968570 3648.413152
18500.000000 -16500.000000 18500.000000 3109.729187 2298.320693
18500.000000 -7750.000000 -16500.000000 2697.700061 7816.623442
18500.000000 -7750.000000 -7750.000000 2698.523140 6415.270248
18500.000000 -7750.000000 1000.000000 2690.851514 5019.491655
18500.000000 -7750.000000 9750.000000 2664.938421 3638.020327
18500.000000 -7750.000000 18500.000000 2635.218364 2237.592612
18500.000000 1000.000000 -16500.000000 2196.553057 7977.205607
18500.000000 1000.000000 -7750.000000 2192.364697 6518.786931
18500.000000 1000.000000 1000.000000 2182.032183 5068.677772
18500.000000 1000.000000 9750.000000 2154.616813 3629.673512
18500.000000 1000.000000 18500.000000 2128.375597 2172.860360
18500.000000 9750.000000 -16500.000000 1660.239270 8150.551523
18500.000000 9750.000000 -7750.000000 1648.437216 6634.080394
18500.000000 9750.000000 1000.000000 1635.516073 5120.297319
18500.000000 9750.000000 9750.000000 1609.664130 3621.400585
18500.000000 9750.000000 18500.000000 1585.462947 2103.284265
18500.000000 18500.000000 -16500.000000 1089.325722 8338.002880
18500.000000 18500.000000 -7750.000000 1069.211527 6757.608237
18500.000000 18500.000000 1000.000000 1051.220036 5178.612478
18500.000000 18500.000000 9750.000000 1027.928839 3612.824846
18500.000000 18500.000000 18500.000000 1003.615225 2029.107209
