8.7500000	-17.5000000	-8.7500000	0.0000000	0.0000000	0.0000000	0.2190961	0.1642827	0.1758385	0.1759961	0.1100978	0.0978367	0.1459613	0.0803228	0.1001600	0.2515810	0.1973804	0.1770659	0.1063765	0.0865904	0.0912261	0.3165994	0.2080668	0.1742329	0.1591115	0.0873719	0.0982788	0.2650169	0.2082238	0.1679600
8.7500000	-17.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.2201515	0.1655579	0.1766875	0.1767054	0.1108518	0.0980352	0.2003351	0.1191980	0.1385669	0.1990220	0.1605706	0.1397516	0.1103799	0.0898982	0.0934155	0.3123069	0.2060872	0.1719422	0.2185355	0.1293046	0.1349044	0.2053544	0.1676714	0.1313036
8.7500000	-17.5000000	8.7500000	0.0000000	0.0000000	0.0000000	0.2204592	0.1661812	0.1767248	0.1758904	0.1108711	0.0973142	0.2537360	0.1573246	0.1761389	0.1451481	0.1231175	0.1015221	0.1126514	0.0919188	0.0952180	0.3061129	0.2026266	0.1694769	0.2745396	0.1694721	0.1706868	0.1454522	0.1260893	0.0949012
8.7500000	-17.5000000	17.5000000	0.0000000	0.0000000	0.0000000	0.2194868	0.1661700	0.1758511	0.1738945	0.1100399	0.0956984	0.3059120	0.1949166	0.2126659	0.0900278	0.0846915	0.0625035	0.1147655	0.0931512	0.0965936	0.2997174	0.1982646	0.1665494	0.3289824	0.2075943	0.2055492	0.0867598	0.0848703	0.0585424
8.7500000	-8.7500000	-17.5000000	0.0000000	0.0000000	0.0000000	0.2521966	0.1876163	0.2015393	0.1709258	0.1042168	0.0909481	0.0917905	0.0393104	0.0612876	0.3339108	0.2560399	0.2349563	0.1617188	0.1244113	0.1251563	0.2663760	0.1715483	0.1416895	0.0967406	0.0431240	0.0591715	0.3324370	0.2536758	0.2083213
8.7500000	-8.7500000	-8.7500000	0.0000000	0.0000000	0.0000000	0.2550292	0.1910252	0.2037298	0.1729196	0.1062459	0.0921419	0.1539845	0.0830884	0.1051230	0.2766267	0.2177874	0.1946046	0.1668187	0.1286779	0.1275834	0.2633792	0.1709784	0.1397580	0.1585734	0.0863357	0.0968383	0.2727779	0.2142126	0.1712524
8.7500000	-8.7500000	0.0000000	0.0000000	0.0000000	0.0000000	0.2562759	0.1925929	0.2047644	0.1734792	0.1071475	0.0923865	0.2150608	0.1270288	0.1485706	0.2174155	0.1763789	0.1524880	0.1702054	0.1314150	0.1300315	0.2589536	0.1683811	0.1376104	0.2187857	0.1287211	0.1341805	0.2115731	0.1719992	0.1342703
8.7500000	-8.7500000	8.7500000	0.0000000	0.0000000	0.0000000	0.2567650	0.1933830	0.2048698	0.1726590	0.1070390	0.0913863	0.2753079	0.1700736	0.1907215	0.1568733	0.1340410	0.1094715	0.1722700	0.1331925	0.1325169	0.2536589	0.1650222	0.1359633	0.2765919	0.1696208	0.1715207	0.1505625	0.1295516	0.0978151
8.7500000	-8.7500000	17.5000000	0.0000000	0.0000000	0.0000000	0.2553951	0.1933285	0.2037816	0.1701604	0.1058738	0.0896486	0.3336590	0.2122194	0.2317584	0.0946780	0.0906817	0.0656089	0.1735246	0.1343236	0.1334488	0.2477831	0.1612891	0.1328904	0.3323821	0.2089743	0.2067533	0.0901760	0.0876275	0.0604840
8.7500000	0.0000000	-17.5000000	0.0000000	0.0000000	0.0000000	0.2939734	0.2179660	0.2335712	0.1644226	0.0979037	0.0825451	0.0918618	0.0363100	0.0608035	0.3693342	0.2833819	0.2593848	0.2233783	0.1668503	0.1617572	0.2084857	0.1314832	0.1047141	0.0933959	0.0402944	0.0563497	0.3395347	0.2588136	0.2107264
8.7500000	0.0000000	-8.7500000	0.0000000	0.0000000	0.0000000	0.2975825	0.2227595	0.2367607	0.1667882	0.0998975	0.0836146	0.1620848	0.0855585	0.1102373	0.3051855	0.2410289	0.2143325	0.2276426	0.1701473	0.1643431	0.2054907	0.1299056	0.1031862	0.1560276	0.0836107	0.0944498	0.2782504	0.2172758	0.1737792
8.7500000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.2994233	0.2246562	0.2378923	0.1674244	0.1009502	0.0837079	0.2314454	0.1353026	0.1592485	0.2383692	0.1943033	0.1666022	0.2311890	0.1730601	0.1674488	0.2013870	0.1277061	0.1015543	0.2174916	0.1267783	0.1329785	0.2162701	0.1748559	0.1367802
8.7500000	0.0000000	8.7500000	0.0000000	0.0000000	0.0000000	0.2998994	0.2256823	0.2382148	0.1663249	0.1006622	0.0826802	0.2993535	0.1841295	0.2069583	0.1698811	0.1462447	0.1182222	0.2337307	0.1755629	0.1696631	0.1973199	0.1251202	0.0993258	0.2774461	0.1690864	0.1704217	0.1548178	0.1325040	0.0993643
8.7500000	0.0000000	17.5000000	0.0000000	0.0000000	0.0000000	0.2983330	0.2257823	0.2369462	0.1634434	0.0992641	0.0809166	0.3652943	0.2317977	0.2532621	0.0995199	0.0972892	0.0688961	0.2338980	0.1764213	0.1703278	0.1916508	0.1218119	0.0964445	0.3339311	0.2093475	0.2060896	0.0928545	0.0898285	0.0615353
8.7500000	8.7500000	-17.5000000	0.0000000	0.0000000	0.0000000	0.3436615	0.2540518	0.2717881	0.1541429	0.0887819	0.0710515	0.0908624	0.0321094	0.0595732	0.4099890	0.3148848	0.2876996	0.2841833	0.2083882	0.1975197	0.1468342	0.0890919	0.0668476	0.0886127	0.0369433	0.0531347	0.3434456	0.2612547	0.2117798
8.7500000	8.7500000	-8.7500000	0.0000000	0.0000000	0.0000000	0.3484761	0.2604997	0.2761018	0.1564473	0.0903510	0.0717805	0.1702218	0.0876376	0.1154338	0.3378689	0.2675284	0.2370251	0.2873818	0.2119367	0.2002798	0.1433644	0.0871370	0.0650847	0.1509494	0.0802519	0.0911931	0.2809089	0.2195791	0.1748093
8.7500000	8.7500000	0.0000000	0.0000000	0.0000000	0.0000000	0.3504670	0.2627621	0.2772470	0.1570734	0.0911188	0.0716418	0.2491503	0.1438346	0.1707501	0.2616280	0.2144045	0.1827808	0.2915398	0.2140716	0.2036926	0.1405410	0.0849243	0.0636336	0.2141383	0.1234253	0.1301866	0.2190956	0.1763867	0.1378262
8.7500000	8.7500000	8.7500000	0.0000000	0.0000000	0.0000000	0.3512935	0.2642418	0.2775647	0.1554918	0.0908910	0.0704700	0.3260571	0.1995504	0.2247649	0.1840202	0.1599867	0.1279440	0.2934920	0.2170922	0.2053427	0.1360348	0.0827535	0.0612391	0.2743269	0.1667380	0.1675557	0.1563800	0.1339608	0.0997669
8.7500000	8.7500000	17.5000000	0.0000000	0.0000000	0.0000000	0.3494200	0.2643546	0.2761814	0.1525093	0.0893667	0.0689353	0.4007888	0.2536510	0.2775837	0.1044653	0.1044953	0.0722297	0.2933726	0.2174294	0.2061926	0.1309663	0.0795099	0.0587054	0.3313545	0.2071051	0.2035417	0.0941938	0.0907047	0.0621585
8.7500000	17.5000000	-17.5000000	0.0000000	0.0000000	0.0000000	0.4020375	0.2807505	0.3171675	0.1387483	0.0716868	0.0555074	0.0882158	0.0265140	0.0572832	0.4558883	0.3302166	0.3202304	0.3412235	0.2472131	0.2303959	0.0840283	0.0467921	0.0298397	0.0828790	0.0333333	0.0495584	0.3433618	0.2613222	0.2111470
8.7500000	17.5000000	-8.7500000	0.0000000	0.0000000	0.0000000	0.4087598	0.3051193	0.3229582	0.1405554	0.0768811	0.0556719	0.1782637	0.0889931	0.1206152	0.3745062	0.2977073	0.2630090	0.3452832	0.2511975	0.2342097	0.0807697	0.0445321	0.0281513	0.1453532	0.0764054	0.0877866	0.2817642	0.2200277	0.1751251
8.7500000	17.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.4112322	0.3084381	0.3244458	0.1408612	0.0774504	0.0552729	0.2679160	0.1530518	0.1835423	0.2877214	0.2376229	0.2012578	0.3486087	0.2541965	0.2373638	0.0777521	0.0424565	0.0262346	0.2081216	0.1198910	0.1264233	0.2193370	0.1775022	0.1377906
8.7500000	17.5000000	8.7500000	0.0000000	0.0000000	0.0000000	0.4124664	0.3099492	0.3245999	0.1393061	0.0768899	0.0541865	0.3557211	0.2162893	0.2449962	0.1996562	0.1753818	0.1389163	0.3496436	0.2559965	0.2391554	0.0738219	0.0401551	0.0241668	0.2682548	0.1627509	0.1640315	0.1563463	0.1341910	0.0999703
8.7500000	17.5000000	17.5000000	0.0000000	0.0000000	0.0000000	0.4101305	0.3100198	0.3229737	0.1362985	0.0754896	0.0527842	0.4406448	0.2780344	0.3052618	0.1094246	0.1123221	0.0756516	0.3491263	0.2562888	0.2385293	0.0696435	0.0373826	0.0218325	0.3253017	0.2033486	0.1989736	0.0946379	0.0911427	0.0621331
17.5000000	-17.5000000	-17.5000000	0.0000000	0.0000000	0.0000000	0.2637653	0.1941527	0.2051650	0.1221158	0.0722838	0.0599413	0.0905442	0.0417736	0.0604904	0.2977175	0.2279121	0.2080554	0.1105480	0.0877324	0.0911932	0.2790119	0.1823197	0.1535413	0.0931373	0.0439790	0.0575958	0.2974212	0.2268885	0.1877639
17.5000000	-17.5000000	-8.7500000	0.0000000	0.0000000	0.0000000	0.2662489	0.1974850	0.2070877	0.1234965	0.0733887	0.0604901	0.1444839	0.0797768	0.0981814	0.2477064	0.1944193	0.1729111	0.1152640	0.0914467	0.0937793	0.2768014	0.1819294	0.1519313	0.1470530	0.0815794	0.0907639	0.2460702	0.1926541	0.1556566
17.5000000	-17.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.2676385	0.1987737	0.2078736	0.1236432	0.0738946	0.0603486	0.1976745	0.1178017	0.1354712	0.1961075	0.1582333	0.1363150	0.1184546	0.0941285	0.0957107	0.2727690	0.1799379	0.1500047	0.1996585	0.1187935	0.1234218	0.1926663	0.1561682	0.1230688
17.5000000	-17.5000000	8.7500000	0.0000000	0.0000000	0.0000000	0.2680288	0.1996363	0.2081079	0.1226250	0.0735387	0.0594981	0.2497369	0.1552364	0.1718216	0.1434513	0.1213271	0.0993747	0.1206470	0.0958588	0.0973953	0.2678959	0.1769473	0.1478928	0.2501494	0.1545883	0.1553845	0.1395217	0.1191324	0.0907201
17.5000000	-17.5000000	17.5000000	0.0000000	0.0000000	0.0000000	0.2669725	0.1997675	0.2071725	0.1204905	0.0725095	0.0583054	0.3003839	0.1917820	0.2072375	0.0896400	0.0838945	0.0618372	0.1219804	0.0969134	0.0986472	0.2620992	0.1732439	0.1453700	0.2983405	0.1887221	0.1865884	0.0868988	0.0823793	0.0582856
17.5000000	-8.7500000	-17.5000000	0.0000000	0.0000000	0.0000000	0.3034535	0.2229709	0.2351819	0.1121053	0.0640227	0.0500829	0.0912930	0.0398323	0.0606364	0.3268346	0.2506655	0.2283399	0.1646663	0.1250273	0.1238899	0.2313138	0.1489129	0.1225175	0.0913192	0.0419544	0.0557309	0.3056504	0.2327505	0.1912682
17.5000000	-8.7500000	-8.7500000	0.0000000	0.0000000	0.0000000	0.3066318	0.2273570	0.2379237	0.1133268	0.0648143	0.0504469	0.1514924	0.0822600	0.1028560	0.2711124	0.2135010	0.1893224	0.1689362	0.1287078	0.1261656	0.2286420	0.1482349	0.1209919	0.1461961	0.0803458	0.0893128	0.2524416	0.1974079	0.1585265
17.5000000	-8.7500000	0.0000000	0.0000000	0.0000000	0.0000000	0.3082686	0.2288548	0.2386705	0.1134886	0.0651733	0.0501404	0.2114045	0.1248050	0.1445073	0.2130592	0.1728706	0.1481597	0.1718298	0.1310662	0.1283753	0.2246534	0.1459074	0.1191044	0.1996412	0.1180037	0.1226138	0.1979401	0.1598109	0.1256009
17.5000000	-8.7500000	8.7500000	0.0000000	0.0000000	0.0000000	0.3088380	0.2298660	0.2386845	0.1122055	0.0647660	0.0492423	0.2696151	0.1667922	0.1850670	0.1541761	0.1315124	0.1067412	0.1736439	0.1327128	0.1306693	0.2200802	0.1430489	0.1176480	0.2510374	0.1545393	0.1559361	0.1438073	0.1220921	0.0931573
17.5000000	-8.7500000	17.5000000	0.0000000	0.0000000	0.0000000	0.3075577	0.2300341	0.2377573	0.1100483	0.0636829	0.0482692	0.3263181	0.2078080	0.2250677	0.0940645	0.0895930	0.0648604	0.1750628	0.1340240	0.1313917	0.2156784	0.1403193	0.1149531	0.3016005	0.1902096	0.1872716	0.0902908	0.0850412	0.0598902
17.5000000	0.0000000	-17.5000000	0.0000000	0.0000000	0.0000000	0.3495739	0.2567802	0.2704297	0.0983998	0.0530402	0.0374225	0.0911777	0.0370195	0.0603000	0.3595735	0.2766090	0.2515697	0.2189768	0.1625983	0.1562622	0.1791314	0.1128237	0.0894778	0.0879601	0.0393428	0.0531295	0.3111312	0.2367825	0.1931618
17.5000000	0.0000000	-8.7500000	0.0000000	0.0000000	0.0000000	0.3537378	0.2622534	0.2740294	0.0993287	0.0534271	0.0373284	0.1587194	0.0844824	0.1076480	0.2972119	0.2351064	0.2078398	0.2222944	0.1653135	0.1583365	0.1762372	0.1112291	0.0879469	0.1432300	0.0776435	0.0867777	0.2563505	0.1996467	0.1601453
17.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.3555593	0.2643057	0.2749039	0.0992383	0.0536356	0.0368815	0.2257223	0.1323525	0.1544119	0.2320095	0.1895464	0.1615584	0.2257678	0.1677652	0.1614982	0.1728923	0.1092660	0.0867496	0.1980174	0.1159186	0.1213015	0.2017261	0.1619040	0.1276314
17.5000000	0.0000000	8.7500000	0.0000000	0.0000000	0.0000000	0.3562878	0.2652370	0.2746707	0.0978491	0.0530374	0.0360730	0.2911996	0.1794416	0.1999764	0.1659192	0.1428246	0.1149872	0.2280218	0.1702299	0.1633168	0.1692879	0.1071500	0.0846304	0.2512296	0.1536932	0.1544430	0.1471874	0.1245128	0.0942267
17.5000000	0.0000000	17.5000000	0.0000000	0.0000000	0.0000000	0.3547638	0.2653370	0.2736105	0.0959231	0.0521180	0.0351490	0.3551221	0.2256869	0.2450124	0.0985840	0.0957766	0.0679963	0.2279380	0.1709131	0.1639611	0.1643392	0.1041734	0.0821233	0.3012721	0.1894229	0.1861774	0.0921348	0.0865138	0.0606788
17.5000000	8.7500000	-17.5000000	0.0000000	0.0000000	0.0000000	0.4032301	0.2961354	0.3110439	0.0802731	0.0387881	0.0217340	0.0899770	0.0330115	0.0592037	0.3965302	0.3060395	0.2779266	0.2720191	0.1987360	0.1874606	0.1239288	0.0749386	0.0557817	0.0834133	0.0362505	0.0501481	0.3134874	0.2380741	0.1935883
17.5000000	8.7500000	-8.7500000	0.0000000	0.0000000	0.0000000	0.4090694	0.3030223	0.3154972	0.0807424	0.0387157	0.0213112	0.1659154	0.0862482	0.1124336	0.3270120	0.2597353	0.2288558	0.2750419	0.2019257	0.1901543	0.1209734	0.0731165	0.0542701	0.1385688	0.0745225	0.0839425	0.2584646	0.2012159	0.1610558
17.5000000	8.7500000	0.0000000	0.0000000	0.0000000	0.0000000	0.4109573	0.3060078	0.3164933	0.0803549	0.0384871	0.0207350	0.2413012	0.1403341	0.1651593	0.2531986	0.2084792	0.1766192	0.2786363	0.2041687	0.1930979	0.1185062	0.0713608	0.0529412	0.1944639	0.1129151	0.1184511	0.2037307	0.1633490	0.1282070
17.5000000	8.7500000	8.7500000	0.0000000	0.0000000	0.0000000	0.4117877	0.3070053	0.3157510	0.0790004	0.0378261	0.0200137	0.3151252	0.1935054	0.2163935	0.1789099	0.1556730	0.1239610	0.2799201	0.2065419	0.1945469	0.1144765	0.0693111	0.0508410	0.2475288	0.1511434	0.1516226	0.1479434	0.1254803	0.0944304
17.5000000	8.7500000	17.5000000	0.0000000	0.0000000	0.0000000	0.4105992	0.3070782	0.3143899	0.0773649	0.0370152	0.0191543	0.3879369	0.2459217	0.2670549	0.1033267	0.1025469	0.0711237	0.2803809	0.2069074	0.1954374	0.1102238	0.0665687	0.0486889	0.2984949	0.1870910	0.1836859	0.0932153	0.0871797	0.0611655
17.5000000	17.5000000	-17.5000000	0.0000000	0.0000000	0.0000000	0.4663699	0.3358445	0.3415100	0.0570135	0.0209179	0.0076706	0.0875273	0.0274762	0.0552276	0.4391120	0.3337004	0.2985323	0.3218419	0.2327179	0.2161179	0.0687091	0.0376660	0.0232184	0.0782744	0.0330000	0.0469207	0.3131804	0.2379737	0.1928447
17.5000000	17.5000000	-8.7500000	0.0000000	0.0000000	0.0000000	0.4738362	0.3494380	0.3416088	0.0567286	0.0209602	0.0073749	0.1731278	0.0873467	0.1118801	0.3608231	0.2876725	0.2417520	0.3250637	0.2360852	0.2196888	0.0657812	0.0356699	0.0217337	0.1332821	0.0710170	0.0808097	0.2585279	0.2013781	0.1611163
17.5000000	17.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.4761125	0.3533845	0.3382974	0.0559293	0.0204755	0.0070227	0.2581894	0.1486496	0.1670191	0.2773191	0.2299131	0.1829620	0.3284231	0.2391203	0.2225024	0.0631975	0.0338691	0.0200159	0.1889400	0.1096180	0.1150321	0.2036803	0.1640526	0.1280456
17.5000000	17.5000000	8.7500000	0.0000000	0.0000000	0.0000000	0.4766350	0.3542604	0.3334153	0.0546080	0.0198167	0.0066581	0.3415738	0.2087999	0.2194845	0.1932069	0.1700189	0.1252322	0.3294558	0.2406314	0.2239526	0.0598533	0.0318420	0.0182445	0.2422820	0.1475593	0.1483139	0.1480598	0.1256351	0.0945019
17.5000000	17.5000000	17.5000000	0.0000000	0.0000000	0.0000000	0.4754225	0.3538613	0.3289775	0.0530370	0.0190894	0.0062804	0.4241053	0.2679572	0.2710838	0.1079622	0.1097730	0.0688195	0.3287655	0.2408832	0.2236891	0.0561809	0.0293905	0.0162426	0.2926165	0.1835635	0.1795578	0.0933973	0.0874530	0.0610517
