  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -3.1428571e+001	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -2.5714286e+001	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -2.0000000e+001	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -1.4285714e+001	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -8.5714286e+000	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -2.8571429e+000	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.8571429e+000	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.5714286e+000	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.4285714e+001	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+001	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.5714286e+001	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.1428571e+001	  2.2204460e-014	 -4.0000000e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -3.1428571e+001	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -2.5714286e+001	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -2.0000000e+001	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -1.4285714e+001	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -8.5714286e+000	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -2.8571429e+000	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.8571429e+000	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.5714286e+000	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.4285714e+001	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+001	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.5714286e+001	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.1428571e+001	  2.2204460e-014	 -3.4285714e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -3.1428571e+001	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -2.5714286e+001	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -2.0000000e+001	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -1.4285714e+001	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -8.5714286e+000	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -2.8571429e+000	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.8571429e+000	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.5714286e+000	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.4285714e+001	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+001	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.5714286e+001	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.1428571e+001	  2.2204460e-014	 -2.8571429e+001	
  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	 -3.1428571e+001	  2.2204460e-014	 -2.2857143e+001	
