-73.2070000	-9.4960000	55.3170000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.1123501	0.2219743	0.1175587	0.1686509	0.1274302	0.1926358	0.1024016	0.1979684	0.1023087	0.1357570	0.0877600	0.2011554	0.1019809	0.1581310	0.0881248	0.1792151	-1118.2048659	-1927.8436313	-1401.6766815	2174.0353000	3391.2541770	1169.1686206	323.4934592	343.8410300
-73.2070000	-9.4960000	55.3170000	0.0000000	0.0000000	0.0000000	-1.0000000	0.0000000	0.0000000	0.1112723	0.2218514	0.1173864	0.1684409	0.1268184	0.1926720	0.1017615	0.1976004	0.1022149	0.1358669	0.0882111	0.2014324	0.1022996	0.1585092	0.0881630	0.1792259	-1201.2313609	-1869.1190786	-1422.0301209	2181.4280448	3396.5501014	1146.8644672	313.8155877	342.3888300
-73.2070000	-9.4960000	55.3170000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.1127281	0.2210388	0.1170418	0.1681474	0.1272904	0.1917652	0.1023998	0.1974029	0.1018041	0.1350430	0.0867593	0.1998681	0.1010655	0.1570296	0.0875333	0.1783127	-1039.2868948	-1991.1785048	-1385.0774987	2160.9565895	3380.2445397	1187.5066968	333.2285052	345.5951046
-73.2070000	-9.4960000	55.3170000	0.0000000	0.0000000	0.0000000	0.0000000	-1.0000000	0.0000000	0.1123003	0.2215717	0.1170201	0.1683623	0.1275549	0.1922353	0.1016877	0.1976806	0.1023425	0.1364168	0.0879745	0.2021851	0.1025207	0.1589252	0.0878336	0.1801164	-1076.0318715	-1909.3575783	-1483.1954110	2173.0044130	3393.6413907	1172.5104065	319.9318465	337.2237524
-73.2070000	-9.4960000	55.3170000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.1119145	0.2219618	0.1176240	0.1686890	0.1267677	0.1927152	0.1026925	0.1979146	0.1018239	0.1348325	0.0871646	0.1997408	0.1009934	0.1570395	0.0880330	0.1779653	-1163.3123523	-1945.7549438	-1319.2813870	2171.0894012	3389.0633411	1165.1772609	327.2705019	350.4149919
-73.2070000	-9.4960000	55.3170000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-1.0000000	0.1123050	0.2219760	0.1176213	0.1686058	0.1279439	0.1928461	0.1019028	0.1977153	0.1019191	0.1354361	0.0878117	0.2006618	0.1022140	0.1579041	0.0875551	0.1786277	-1127.4276831	-1886.7298738	-1488.6801674	2176.9910618	3390.2873351	1147.5158452	328.5338963	350.6790333
-73.2070000	-9.4960000	55.3170000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.1124996	0.2223027	0.1175732	0.1689031	0.1271150	0.1928569	0.1028784	0.1983283	0.1027601	0.1362905	0.0877892	0.2020112	0.1019139	0.1587855	0.0886750	0.1799535	-1106.1485017	-1966.0312483	-1332.6715722	2173.9139114	3394.2813767	1172.6148738	318.1885268	336.5094576
-73.2070000	-9.4960000	55.3170000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.1122233	0.2218352	0.1174288	0.1685471	0.1272773	0.1925026	0.1022960	0.1978587	0.1021856	0.1356604	0.0876513	0.2010127	0.1018481	0.1580077	0.0880251	0.1790995	-1118.4498073	-1928.1530707	-1400.0069753	2173.9098662	3391.2916974	1170.5575275	323.4586369	343.7236797
