0.0000000	0.0000000	0.0000000	0.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.1246474	0.2428983	0.1173137	0.1648947	0.1344468	0.2010147	0.1074369	0.2067582	0.1131851	0.1567261	0.0726758	0.1751588	0.0999824	0.1561309	0.0859120	0.1761799	-47.1747521	-4683.7248872	-1434.2242131	3256.9847874	662.2681903	1157.1768075	308.2010588	355.8007397
0.0000000	0.0000000	0.0000000	3.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.1241728	0.2411579	0.1166323	0.1632049	0.1158662	0.1702547	0.1248654	0.2340970	0.1123997	0.1546407	0.0719001	0.1720335	0.0851403	0.1299971	0.0991889	0.1970936	-45.4003943	-4683.0895272	1520.2509452	3270.8938283	650.8797602	4095.8168466	317.9992465	279.7432477
0.0000000	0.0000000	0.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.1128393	0.2232082	0.1184168	0.1703248	0.1447895	0.2213385	0.0863831	0.1721635	0.1034480	0.1379031	0.0888406	0.2049097	0.1179104	0.1860515	0.0744219	0.1572028	-1130.3604858	-1951.4647299	-4335.4837951	2146.8041555	3381.2491333	-1751.5041721	276.5908773	368.5290328
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.1126333	0.2224694	0.1178639	0.1690318	0.1277441	0.1930540	0.1026738	0.1984291	0.1025613	0.1360848	0.0879725	0.2016401	0.1022202	0.1584986	0.0883517	0.1796628	-1118.9660181	-1928.2647095	-1399.6049219	2173.7319388	3391.2197281	1170.8456547	323.7544657	343.9069723
0.0000000	0.0000000	0.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.1120999	0.2205246	0.1171418	0.1669658	0.1104043	0.1638675	0.1187656	0.2236110	0.1016995	0.1340647	0.0869121	0.1982853	0.0868407	0.1314682	0.1018055	0.2013128	-1123.0689375	-1927.8920483	1540.3814366	2193.3743392	3409.6130683	4119.9857103	317.9739964	295.6035400
0.0000000	0.0000000	0.0000000	-3.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.1018809	0.2041055	0.1186812	0.1735594	0.1374969	0.2119480	0.0829845	0.1656838	0.0917902	0.1151821	0.1049866	0.2328342	0.1207161	0.1890878	0.0761094	0.1593862	-2232.0615193	786.0783767	-4325.9978073	1039.9973812	6138.9898832	-1761.3557826	264.1799719	317.6042570
0.0000000	0.0000000	0.0000000	0.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.1016097	0.2035466	0.1180161	0.1724358	0.1215037	0.1855855	0.0980465	0.1903782	0.0913283	0.1138641	0.1042197	0.2294246	0.1046194	0.1608589	0.0909741	0.1828847	-2218.8172652	799.8264513	-1372.1929784	1062.7954308	6148.1313065	1169.5066195	356.6470976	329.3868961
0.0000000	0.0000000	0.0000000	3.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.1012839	0.2018505	0.1175026	0.1703647	0.1055151	0.1581775	0.1132016	0.2140234	0.0905140	0.1123265	0.1029149	0.2258200	0.0888322	0.1330091	0.1046374	0.2055843	-2225.5063113	800.7094401	1547.5590163	1085.1361944	6166.0483973	4133.4128969	313.1765440	316.3931759
0.0000000	0.0000000	0.0000000	-3.0000000	-3.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.1092276	0.2216990	0.1369079	0.1985713	0.1550482	0.2369772	0.0910064	0.1832628	0.1247230	0.1750557	0.0701110	0.1761181	0.1204139	0.1914445	0.0744607	0.1601767	-2819.8339381	-5789.3732203	-4387.6063790	459.0321854	-410.0435298	-1775.5769733	230.5462702	364.2906564
0.0000000	0.0000000	0.0000000	0.0000000	-3.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.1090412	0.2210381	0.1362698	0.1973102	0.1362685	0.2059863	0.1089677	0.2123418	0.1240424	0.1728807	0.0696423	0.1733617	0.1045147	0.1628512	0.0892071	0.1838343	-2808.6854077	-5766.5332175	-1437.1233084	475.2833978	-406.0245106	1153.5138539	294.5005257	354.9744082
0.0000000	0.0000000	0.0000000	3.0000000	-3.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.1084986	0.2192738	0.1355503	0.1951046	0.1173320	0.1742134	0.1266434	0.2401575	0.1229169	0.1704595	0.0686871	0.1699952	0.0885934	0.1351200	0.1030416	0.2057676	-2823.9241658	-5771.6719959	1497.4526879	491.1284497	-425.8126160	4066.4624663	302.8017319	274.7653110
0.0000000	0.0000000	0.0000000	-3.0000000	0.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0979687	0.2016665	0.1363187	0.2005255	0.1467928	0.2260381	0.0874129	0.1761240	0.1139500	0.1537455	0.0863976	0.2046988	0.1235365	0.1948513	0.0768575	0.1640598	-3910.9496257	-3060.7090894	-4335.4512990	-622.3949174	2276.2622462	-1730.6571035	263.6690934	374.4894245
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0977166	0.2012532	0.1355318	0.1994853	0.1291689	0.1972873	0.1040017	0.2034300	0.1130717	0.1516732	0.0856061	0.2013761	0.1068930	0.1654826	0.0918268	0.1880216	-3897.9879327	-3039.7267750	-1394.6966503	-607.9053997	2286.0210417	1181.5817124	304.8465411	350.9913244
0.0000000	0.0000000	0.0000000	3.0000000	0.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0972115	0.1996748	0.1348097	0.1974212	0.1115414	0.1675754	0.1204088	0.2295095	0.1120344	0.1493752	0.0845007	0.1977417	0.0905222	0.1368889	0.1060539	0.2106764	-3914.8816625	-3039.0299679	1531.4652665	-598.7373022	2292.7205657	4097.7849462	291.7041541	283.0744063
0.0000000	0.0000000	0.0000000	-3.0000000	3.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0879470	0.1836097	0.1352215	0.2014192	0.1392857	0.2160346	0.0838005	0.1689652	0.1019222	0.1298869	0.1034410	0.2341104	0.1266292	0.1982152	0.0787895	0.1662613	-4985.9721669	-342.0200083	-4326.7955488	-1685.7187191	5011.2991245	-1753.2037336	275.1866493	323.1128290
0.0000000	0.0000000	0.0000000	0.0000000	3.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0877966	0.1832249	0.1346724	0.2005469	0.1229949	0.1891643	0.0993959	0.1945873	0.1013905	0.1283732	0.1028221	0.2307684	0.1096180	0.1682094	0.0946431	0.1914096	-4981.9136142	-313.8047939	-1373.9130098	-1679.9748521	5024.2099228	1171.1208115	330.0433188	325.6710362
0.0000000	0.0000000	0.0000000	3.0000000	3.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0875404	0.1823748	0.1341491	0.1991623	0.1067461	0.1618679	0.1148728	0.2196585	0.1006387	0.1267107	0.1015813	0.2270549	0.0929458	0.1388017	0.1093182	0.2154304	-4990.6600459	-322.5344034	1532.5562639	-1673.5023128	5031.9913602	4103.1865474	281.7216563	300.7565556
