0.0000000	0.0000000	0.0000000	-3.0000000	3.0000000	-3.0000000	0.0000000	0.0000000	0.0000000	-0.0000010	0.0741926	0.0000006	0.0664896	-0.0000175	0.0770804	-0.0000089	0.0635912	0.0000002	0.0491151	-0.0000040	0.0835683	-0.0000117	0.0704228	-0.0000174	0.0624357	-5440.9136300	-19208.8117874	-309.8815016	467.2141021	4590.4424725	-1210.6299723	9875.6579954	252.2824723
0.0000000	0.0000000	0.0000000	-4.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000017	0.0778233	0.0000009	0.0719891	-0.0000193	0.0873908	-0.0000079	0.0624224	-0.0000033	0.0634205	-0.0000025	0.0698666	-0.0000107	0.0756626	-0.0000174	0.0577884	-2816.5719769	-16250.1674369	-156.1530335	135.2214104	460.4022575	-2623.9777077	13755.9503082	296.5970632
0.0000000	0.0000000	0.0000000	0.0000000	-4.5000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000028	0.0933266	-0.0000001	0.0651121	-0.0000171	0.0755635	-0.0000105	0.0828662	-0.0000031	0.0695870	-0.0000016	0.0542408	-0.0000093	0.0567233	-0.0000188	0.0672601	-6764.4403835	-18139.9164831	2220.9287263	2894.0570442	-2895.2864616	1720.9121700	11689.1118865	284.4337834
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-4.5000000	0.0000000	0.0000000	0.0000000	-0.0000029	0.0856207	0.0000008	0.0573836	-0.0000183	0.0685621	-0.0000089	0.0744382	-0.0000005	0.0507106	-0.0000033	0.0744611	-0.0000111	0.0571678	-0.0000187	0.0681735	-15048.1624795	-1206.3644408	-1659.0594739	3455.9191293	3345.4655036	1720.9787320	12765.6017789	275.3056761
0.0000000	0.0000000	0.0000000	4.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000019	0.0778756	-0.0000005	0.0725123	-0.0000144	0.0558258	-0.0000105	0.0945642	-0.0000024	0.0615310	-0.0000031	0.0671120	-0.0000097	0.0444979	-0.0000192	0.0843112	-6503.6398277	-13250.9743896	2587.2034039	18.2834403	464.2950694	6080.1875144	11462.3478543	172.3253242
0.0000000	0.0000000	0.0000000	0.0000000	4.5000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000016	0.0649062	-0.0000006	0.0785628	-0.0000175	0.0689052	-0.0000095	0.0745580	-0.0000008	0.0539838	-0.0000048	0.0848493	-0.0000105	0.0635066	-0.0000183	0.0755072	-10689.9355860	-2753.4027444	-554.2587711	-2725.6027766	3794.6890750	1640.0276395	9307.7722416	229.8385563
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4.5000000	0.0000000	0.0000000	0.0000000	-0.0000009	0.0690537	-0.0000017	0.0894640	-0.0000179	0.0756252	-0.0000108	0.0828861	-0.0000045	0.0760395	-0.0000025	0.0614738	-0.0000106	0.0629765	-0.0000196	0.0747116	-31853.3586996	-8833.7095653	-521.8674518	-3266.6876835	-2410.9538632	1673.2783947	11495.5968073	243.3363849
0.0000000	0.0000000	0.0000000	-6.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000012	0.0776190	-0.0000013	0.0717386	-0.0000196	0.0922962	-0.0000082	0.0570546	-0.0000026	0.0636574	-0.0000030	0.0701066	-0.0000106	0.0810151	-0.0000166	0.0529145	-7870.1875643	-7039.1383413	-1948.7763967	151.7150903	440.5740114	-4079.7449591	13860.7084416	246.6187466
0.0000000	0.0000000	0.0000000	0.0000000	-6.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000023	0.0987391	-0.0000006	0.0622972	-0.0000175	0.0767830	-0.0000111	0.0842509	-0.0000016	0.0716331	-0.0000004	0.0499243	-0.0000085	0.0557736	-0.0000187	0.0659364	-3651.7666766	1027.8053165	2062.1056746	3824.0880300	-4010.0194436	1712.4858340	14921.3423604	285.9705863
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-6.0000000	0.0000000	0.0000000	0.0000000	-0.0000026	0.0876393	-0.0000002	0.0526702	-0.0000159	0.0673097	-0.0000099	0.0729976	0.0000006	0.0470249	-0.0000025	0.0761014	-0.0000089	0.0562266	-0.0000193	0.0670633	-10297.3063381	-12757.2695608	2013.2834286	4583.3823376	4309.9497270	1727.8734187	12481.7496410	270.1503884
0.0000000	0.0000000	0.0000000	6.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000023	0.0774849	-0.0000010	0.0723769	-0.0000125	0.0502571	-0.0000108	0.0996059	-0.0000024	0.0610843	-0.0000023	0.0665275	-0.0000086	0.0393391	-0.0000207	0.0884356	10194.5832389	253.3670860	5759.2764744	-21.7961864	466.3026166	7553.2716707	9320.2083319	153.8333737
0.0000000	0.0000000	0.0000000	0.0000000	6.0000000	0.0000000	0.0000000	0.0000000	0.0000000	-0.0000006	0.0608838	-0.0000009	0.0801766	-0.0000170	0.0678430	-0.0000088	0.0732171	-0.0000004	0.0506700	-0.0000060	0.0905905	-0.0000093	0.0646957	-0.0000187	0.0767515	-7987.4376886	-19822.8110162	1755.1069950	-3636.9394534	4898.0389690	1611.3642890	10561.5018388	201.5487833
0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	6.0000000	0.0000000	0.0000000	0.0000000	-0.0000012	0.0656029	-0.0000025	0.0954777	-0.0000176	0.0768942	-0.0000097	0.0841820	-0.0000051	0.0808460	-0.0000007	0.0587876	-0.0000091	0.0641298	-0.0000200	0.0756806	10061.0256499	6837.2083090	763.3885373	-4371.8887590	-3360.4543140	1631.3126192	15996.0250799	225.2657691
