  3.410605E-16  -3.410605E-16  -1.136868E-16       25.71429   4.214235E-14      -40.00000     -0.5850689     -0.7197835       1.992489       27.23969      -2.707802      -7.039313     -0.3638865      0.2960989    -0.01637163       27.23971      -2.707719      -7.039294       1.000000      0.2124455      0.2162821      0.2125686      0.2179212      0.2484760      0.2562827      0.2569989      0.2489376      -418.6627       301.5127      -16.36841       89.12369      0.1841729      0.1700228      0.1484422      0.2075913      0.2588027      0.2063031      0.2020552      0.2641141       2458.960      -2295.940       4461.014      -86.98872      0.1690352      0.1192814      0.1430457      0.1481883      0.2131699      0.1457098      0.1820235      0.1779810       6101.996      -472.4219       233.8827      -190.7094
  4.547474E-16  -9.094947E-16  -6.821210E-16       31.42857   3.339582E-14      -40.00000     -0.4886275     -0.7392537       2.075144       27.40195      -3.291599      -5.116659     -0.2809331      0.2873376     0.07028395       27.40196      -3.291530      -5.116570       0.000000      0.2028675      0.2073127      0.2037583      0.2081060      0.2391823      0.2470173      0.2477425      0.2395925      -460.4758       267.0171      -57.41628       124.4490     0.03295622     0.03049823     0.02525488     0.03860802      0.2175217      0.1721794      0.1690499      0.2215151       2467.917      -2506.842       5098.549      -1298.799     0.09234001     0.05975906     0.07434346     0.07929985      0.2051303      0.1403672      0.1754301      0.1711481       6805.551       706.4173       461.2719      -717.7523
  2.273737E-16   1.080025E-15  -6.821210E-16      -31.42857   2.027604E-14      -34.28571    -0.07077873       1.422247       2.071718      -23.27006      -2.773469      -5.552155    -0.05715614      0.5230856   -0.003808988      -23.27003      -2.773373      -5.552153       0.000000     0.09508597     0.09397467     0.09916916     0.09066214    0.007502563    0.007308688    0.006981186    0.007857041       374.0307      -82.47246       252.7131       4002.682      0.2117977      0.1564112      0.1570752      0.2129632      0.2158058      0.1934049      0.1786393      0.2315750       3410.885       2698.516       4348.846       93.11759     0.06381711     0.04307795     0.05711104     0.05086004     0.07147887     0.04911833     0.06428213     0.05670774       6490.435       326.4280      -1638.326       442.6035
      0.000000  -2.842171E-16   5.684342E-16      -25.71429   3.975693E-15      -34.28571    -0.09061553       1.555437       1.882211      -23.32826      -2.902770      -5.774921    -0.07608724      0.6536632     -0.1921766      -23.32824      -2.902678      -5.774926       0.000000      0.2334020      0.2311035      0.2296751      0.2367426      0.1925055      0.1973966      0.2018330      0.1889807      -133.8398       627.8972      -220.0073      -519.5500      0.2202527      0.1656847      0.1633788      0.2245570      0.2240001      0.1985247      0.1831266      0.2403591       3341.497       2249.280       4525.267       89.78142      0.2099553      0.1436868      0.1766410      0.1805766      0.2069016      0.1419681      0.1761863      0.1737780       6334.738       15.39001       212.7599       113.1602
  3.410605E-16  -9.094947E-16  -3.410605E-16      -20.00000   3.260069E-14      -34.28571    -0.09057768       1.197197       2.192142      -19.10198      -1.318446      -4.226042    -0.09608208      0.4553549     0.05527768      -19.10194      -1.318338      -4.226074       1.000000      0.2386712      0.2370693      0.2353855      0.2423069      0.2534176      0.2576440      0.2595883      0.2526625      -86.48881       455.5576       58.13438       81.55514      0.2273886      0.1743851      0.1689491      0.2348900      0.2288272      0.2004572      0.1849011      0.2453554       3269.974       1783.771       4673.125       97.00822      0.2187605      0.1502327      0.1843342      0.1883915      0.2122824      0.1457862      0.1809844      0.1782053       6298.942      -19.31212       196.7535       93.69357
  7.958079E-16  -3.410605E-16  -4.547474E-16      -14.28571   4.055207E-14      -34.28571     -0.1440769      0.9691756       2.234509      -13.56518      -1.319940      -4.263571     -0.1329972      0.4363295     0.03622713      -13.56509      -1.319842      -4.263638       1.000000      0.2407916      0.2398485      0.2379168      0.2446912      0.2556001      0.2602585      0.2621892      0.2548740      -123.1426       436.7227       41.12363       78.39256      0.2381903      0.1862541      0.1775530      0.2490581      0.2354372      0.2038330      0.1883628      0.2519161       3198.911       1316.924       4778.755       96.28027      0.2225251      0.1533107      0.1878125      0.1918258      0.2134912      0.1468385      0.1822408      0.1792182       6260.248      -40.85623       181.6744       86.37562
 -2.273737E-16  -7.958079E-16   5.684342E-16      -8.571429   4.770832E-15      -34.28571     -0.1976265      0.7397350       2.265831      -8.090544      -1.287079      -4.326966     -0.1714768      0.4185064     0.02694251      -8.090564      -1.286998      -4.326961       1.000000      0.2410180      0.2407643      0.2385337      0.2452180      0.2552845      0.2603626      0.2621892      0.2546625      -161.4843       418.2628       30.73820       74.66180      0.2449464      0.1953128      0.1832609      0.2592351      0.2465544      0.2109083      0.1956673      0.2628539       3128.908       846.4771       4855.094       53.89406      0.2241301      0.1549406      0.1894827      0.1934250      0.2136706      0.1471776      0.1826006      0.1793799       6220.466      -65.48922       168.4583       80.77349
 -2.273737E-16  -5.684342E-17   3.410605E-16      -2.857143       0.000000      -34.28571     -0.2543459      0.4966986       2.277437      -2.347549      -1.291252      -4.347364     -0.2105775      0.4004506     0.01793369      -2.347468      -1.291155      -4.347351       1.000000      0.2404264      0.2408530      0.2383604      0.2448877      0.2543062      0.2597763      0.2614963      0.2537891      -199.0535       399.6267       19.31113       74.25066      0.2440250      0.1987049      0.1838344      0.2611391      0.2568058      0.2169185      0.2021882      0.2726375       3052.519       349.8186       4894.828       62.62990      0.2241769      0.1554860      0.1898269      0.1936785      0.2132237      0.1471211      0.1824195      0.1790565       6179.416      -85.51974       157.5763       78.33082
 -2.273737E-16  -3.410605E-16  -2.273737E-16       2.857143   1.669791E-14      -34.28571     -0.3115455      0.2628094       2.273005       3.249601      -1.265826      -4.376577     -0.2519871      0.3868508     0.01523260       3.249611      -1.265731      -4.376553       1.000000      0.2396160      0.2407169      0.2378847      0.2444126      0.2543755      0.2603554      0.2618909      0.2540430      -239.9940       385.9547       15.05750       67.92632      0.2419125      0.2011039      0.1838269      0.2614329      0.2607505      0.2175411      0.2040695      0.2753376       2977.594      -133.7437       4890.045       67.92221      0.2233128      0.1553876      0.1893707      0.1931619      0.2131853      0.1473757      0.1825774      0.1791148       6137.322      -101.8019       150.5446       76.41434
 -2.273737E-16   2.273737E-16   3.410605E-16       8.571429   1.669791E-14      -34.28571     -0.3672521     0.03462838       2.253268       8.872797      -1.249222      -4.403081     -0.2918731      0.3787414     0.01890169       8.872734      -1.249142      -4.403014       1.000000      0.2389428      0.2406659      0.2374860      0.2440851      0.2536258      0.2601394      0.2613647      0.2536002      -280.4881       377.9224       18.76345       68.80440      0.2393108      0.2030942      0.1837467      0.2609007      0.2625668      0.2163786      0.2046379      0.2754228       2903.503      -611.3710       4843.481       68.01733      0.2222816      0.1551059      0.1887040      0.1925029      0.2130807      0.1475896      0.1826158      0.1791853       6098.315      -112.2346       151.8663       79.63907
  1.136868E-16  -3.410605E-16   4.547474E-16       14.28571   4.770832E-15      -34.28571     -0.4257337     -0.2107238       2.201442       14.68968      -1.225964      -4.406505     -0.3349811      0.3575746     0.01391724       14.68970      -1.225899      -4.406460       1.000000      0.2375284      0.2400306      0.2365025      0.2430122      0.2518429      0.2588023      0.2598059      0.2520327      -324.7809       356.7787       14.18602       71.78430      0.2353148      0.2040781      0.1831022      0.2585279      0.2618630      0.2130227      0.2036506      0.2723356       2826.117      -1109.717       4738.925       68.56640      0.2200079      0.1540221      0.1870740      0.1907407      0.2110946      0.1464545      0.1810863      0.1775818       6058.043      -132.8347       142.6325       80.95365
 -3.410605E-16  -6.821210E-16  -5.684342E-16       20.00000   4.214235E-14      -34.28571     -0.4814435     -0.4483376       2.122238       20.28765      -1.204027      -4.403859     -0.3767745      0.3302293    0.001072759       20.28766      -1.203972      -4.403805       1.000000      0.2340580      0.2373469      0.2335390      0.2397974      0.2477213      0.2549818      0.2558606      0.2480169      -368.1245       329.2452       2.126847       73.59212      0.2283500      0.2022197      0.1803744      0.2523957      0.2594321      0.2084301      0.2017730      0.2671600       2751.695      -1584.860       4586.194       66.08357      0.2158696      0.1516168      0.1838953      0.1873116      0.2080378      0.1445187      0.1786743      0.1749855       6020.978      -158.1483       124.2651       78.16380
  1.136868E-16  -9.094947E-16  -1.136868E-16       25.71429   1.192708E-14      -34.28571     -0.5347252     -0.6764596       2.018391       25.97942      -1.174679      -4.449826     -0.4162990      0.3081809    -0.01456272       25.97948      -1.174613      -4.449731       1.000000      0.2285552      0.2325052      0.2285547      0.2343947      0.2417380      0.2492307      0.2499613      0.2421533      -408.7876       306.6237      -12.41728       85.14124      0.2170428      0.1962051      0.1744566      0.2409171      0.2528890      0.2006874      0.1970426      0.2575614       2679.800      -2048.724       4382.625       81.47324      0.2093933      0.1475365      0.1787421      0.1817989      0.2030750      0.1412421      0.1746058      0.1707877       5985.245      -183.1913       103.1795       82.97406
  2.273737E-16  -1.250555E-15  -4.547474E-16       31.42857   3.737152E-14      -34.28571     -0.5225692     -0.7208529       2.153483       26.39337     -0.8698968      -4.202164     -0.4182034      0.2797039      0.1275301       26.39339     -0.8698308      -4.202087       0.000000      0.2198623      0.2243157      0.2205736      0.2254237      0.2322499      0.2396692      0.2404311      0.2325887      -440.1556       279.2545      -49.98749       118.0234     0.08726617     0.07814810     0.06522232      0.1011356      0.1974578      0.1555257      0.1518116      0.2019341       2785.303      -2118.592       5324.469      -1298.535      0.1998456      0.1412387      0.1710932      0.1734483      0.1954827      0.1360565      0.1683231      0.1642544       5955.443      -212.4770       60.25524       97.93089
  1.364242E-15   5.684342E-17  -3.410605E-16      -31.42857   1.749305E-14      -28.57143     -0.1663241       1.359207       2.132445      -22.10681      -2.809202     0.06295711    -0.06267203      0.5080638     0.03928823      -22.10678      -2.809109     0.06295536       0.000000     0.09784333     0.09704480      0.1021482     0.09353574    0.002460083    0.001890860    0.001409547    0.002942940       2322.988      -3616.996       683.3088       4771.618      0.2256110      0.1670327      0.1675704      0.2270246      0.2036114      0.1874831      0.1707750      0.2212829       3162.780       3076.510       4347.299       94.45444     0.08001792     0.05319587     0.07083037     0.06372164     0.05394591     0.03789680     0.04894614     0.04319654       6438.892       853.9582      -1558.453       289.5226
  6.821210E-16   2.842171E-16  -2.273737E-16      -25.71429   4.055207E-14      -28.57143     -0.1663241       1.359207       2.132445      -22.10681      -2.809202     0.06295711    -0.06267203      0.5080638     0.03928823      -22.10678      -2.809109     0.06295536       0.000000      0.2459730      0.2435030      0.2420408      0.2494476      0.1269240      0.1314981      0.1373813      0.1216431      -222.3937       778.2949      -637.7258      -1351.232      0.2335459      0.1756569      0.1732554      0.2380483      0.2124114      0.1928194      0.1756706      0.2304858       3143.080       2615.738       4527.873       85.17265      0.2222709      0.1486918      0.1852827      0.1894307      0.1925315      0.1352264      0.1655377      0.1632512       6340.209       670.9962       221.5161       93.16866
  1.136868E-16  -5.684342E-16  -3.410605E-16      -20.00000   1.033680E-14      -28.57143     -0.1725715       1.221010       2.191361      -19.34452      -1.375615       1.493432     -0.1018189      0.4733370     0.05771301      -19.34441      -1.375490       1.493445       1.000000      0.2514877      0.2497258      0.2480110      0.2552567      0.2438957      0.2481810      0.2499498      0.2432706      -91.31575       473.1211       56.57312       83.43514      0.2393439      0.1830520      0.1776298      0.2469191      0.2181304      0.1952783      0.1781199      0.2362141       3112.819       2151.261       4676.474       85.15130      0.2294577      0.1540225      0.1916333      0.1957287      0.1999218      0.1405440      0.1720409      0.1694893       6304.877       638.1400       205.2394       94.62140
  3.410605E-16  -9.947598E-16   7.958079E-16      -14.28571       0.000000      -28.57143     -0.2041836      0.9895162       2.234957      -13.80393      -1.347901       1.437915     -0.1389651      0.4512688     0.03894094      -13.80393      -1.347788       1.437987       1.000000      0.2529435      0.2519100      0.2499192      0.2570010      0.2472164      0.2519384      0.2536778      0.2466396      -128.9117       452.0790       41.41042       82.65182      0.2495922      0.1941293      0.1856682      0.2602978      0.2248696      0.1983888      0.1815450      0.2426714       3088.026       1678.529       4780.742       90.27048      0.2326617      0.1566856      0.1946381      0.1986453      0.2012732      0.1416674      0.1734182      0.1705985       6267.945       611.5666       187.5483       86.32310
  4.547474E-16  -6.252776E-16  -2.273737E-16      -8.571429   4.293749E-14      -28.57143     -0.2374697      0.7563669       2.267010      -8.305406      -1.312390       1.412977     -0.1781482      0.4309787     0.02934352      -8.305264      -1.312291       1.412971       1.000000      0.2527324      0.2524437      0.2501359      0.2571070      0.2470080      0.2521238      0.2537540      0.2465433      -167.4541       431.5876       31.92292       81.29494      0.2581730      0.2042407      0.1925844      0.2721583      0.2352330      0.2045114      0.1881201      0.2526311       3062.135       1204.659       4856.255       55.69878      0.2338073      0.1579883      0.1959116      0.1998437      0.2017176      0.1422028      0.1740025      0.1709986       6227.589       588.8195       175.0136       80.76776
  3.410605E-16  -7.673862E-16   2.273737E-16      -2.857143   3.180555E-14      -28.57143     -0.2766224      0.5040700       2.276498      -2.559469      -1.304258       1.419517     -0.2226909      0.4043592     0.01738031      -2.559457      -1.304170       1.419573       1.000000      0.2512869      0.2518598      0.2492409      0.2559645      0.2465388      0.2520521      0.2535888      0.2461640      -210.3187       404.6661       17.70144       83.54539      0.2578567      0.2078271      0.1934964      0.2745306      0.2459469      0.2105520      0.1948904      0.2626586       3029.453       699.6033       4893.480       64.25671      0.2333957      0.1583249      0.1959599      0.1997208      0.2018037      0.1425229      0.1742878      0.1711182       6180.979       562.9079       160.3267       82.05216
  1.136868E-15  -1.591616E-15  -4.547474E-16       2.857143   4.929860E-14      -28.57143     -0.3104534      0.2690970       2.275433       3.071151      -1.291021       1.389749     -0.2625293      0.3914857     0.01728063       3.071165      -1.290923       1.389869       1.000000      0.2502716      0.2515355      0.2485702      0.2552916      0.2466598      0.2526703      0.2539801      0.2465159      -250.8432       391.8294       16.45619       82.98190      0.2559619      0.2100249      0.1934553      0.2748730      0.2509655      0.2116183      0.1973747      0.2662734       3001.187       212.9192       4894.603       70.49375      0.2322369      0.1580039      0.1952382      0.1989503      0.2017332      0.1427123      0.1743751      0.1711521       6143.091       547.2227       155.8152       82.20004
  1.136868E-16  -3.410605E-16   1.136868E-16       8.571429   3.260069E-14      -28.57143     -0.3441439     0.02773220       2.257184       8.699884      -1.282734       1.371891     -0.3022735      0.3709691     0.02179133       8.699938      -1.282660       1.371974       1.000000      0.2500052      0.2519971      0.2485577      0.2555006      0.2450473      0.2514215      0.2525271      0.2450999      -289.7104       371.2987       21.85250       71.78804      0.2538750      0.2121587      0.1936070      0.2747713      0.2527860      0.2098874      0.1977129      0.2660207       2973.304      -278.2799       4850.151       60.67239      0.2317778      0.1581994      0.1950527      0.1988688      0.2011903      0.1425491      0.1740180      0.1707989       6103.662       525.3988       158.6510       76.32076
 -4.547474E-16   1.136868E-16   5.684342E-16       14.28571       0.000000      -28.57143     -0.3678985     -0.2209619       2.199401       14.44961      -1.271054       1.325843     -0.3323770      0.3444454    0.009549986       14.44960      -1.270978       1.325879       1.000000      0.2486087      0.2513103      0.2476313      0.2543344      0.2428019      0.2493832      0.2504277      0.2429076      -323.0427       344.6256       9.895658       76.96989      0.2502250      0.2129758      0.1931317      0.2724074      0.2521519      0.2059324      0.1964831      0.2626478       2955.348      -780.2443       4741.796       66.58498      0.2300879      0.1574706      0.1939441      0.1975336      0.1989157      0.1409941      0.1721527      0.1688236       6078.301       494.9298       143.6437       80.60603
 -6.821210E-16  -7.958079E-16       0.000000       20.00000   1.669791E-14      -28.57143     -0.3969080     -0.4541062       2.123423       20.04610      -1.232193       1.290103     -0.3686717      0.3220692   -0.001024316       20.04607      -1.232103       1.290138       1.000000      0.2453082      0.2487199      0.2447854      0.2512657      0.2383657      0.2451848      0.2460935      0.2385850      -360.9755       321.5892      0.9102783       80.44566      0.2441062      0.2115049      0.1909658      0.2669556      0.2492966      0.2004966      0.1940019      0.2568068       2931.273      -1253.659       4591.209       64.09401      0.2263579      0.1553593      0.1911117      0.1944660      0.1955382      0.1387336      0.1694062      0.1659127       6047.186       470.6099       125.8984       76.69468
 -4.547474E-16   4.547474E-16   3.410605E-16       25.71429   6.361109E-15      -28.57143     -0.4257680     -0.6825756       2.021060       25.72053      -1.209676       1.226258     -0.4037433      0.2997768    -0.01633672       25.72055      -1.209606       1.226332       1.000000      0.2401077      0.2441650      0.2400647      0.2461940      0.2320795      0.2390507      0.2398776      0.2323506      -397.6605       298.6302      -13.55784       82.97835      0.2330186      0.2055154      0.1851916      0.2555803      0.2428012      0.1923290      0.1890534      0.2470501       2907.395      -1718.890       4390.409       72.85978      0.2204089      0.1517255      0.1864359      0.1894633      0.1904474      0.1352372      0.1651495      0.1615553       6016.078       443.2998       106.5995       80.25316
 -1.023182E-15  -5.684342E-16   3.410605E-16       31.42857   5.565971E-15      -28.57143     -0.4425772     -0.7458320       2.335771       23.09043      -1.089324       1.204080     -0.4216592      0.1419157      0.2553873       23.09038      -1.089253       1.204209       1.000000      0.2317206      0.2362512      0.2323108      0.2375783      0.2225064      0.2293077      0.2301715      0.2226990      -423.1860       269.3791      -43.61609       109.8529      0.1315265      0.1163764     0.09991318      0.1493240      0.1552552      0.1221255      0.1167046      0.1612424       2908.538      -1933.306       5349.403      -244.7478      0.2111637      0.1457907      0.1791005      0.1814703      0.1830399      0.1300264      0.1589610      0.1550848       5989.537       410.4894       63.52286       85.47480
 -2.273737E-16       0.000000   1.136868E-16      -31.42857   2.146874E-14      -22.85714     -0.3182580       1.411135       2.173418      -19.07214      -2.846238       3.634550     -0.1654556      0.6802340     0.03825379      -19.07211      -2.846142       3.634560       0.000000     0.08642542     0.08636562     0.09068203     0.08281405    0.002182326    0.001476311    0.001081571    0.002577217       3275.733      -5490.688       637.7338       4741.954      0.2356542      0.1754495      0.1754915      0.2376492      0.1893080      0.1793502      0.1610248      0.2085469       2875.498       3431.523       4346.098       92.33708     0.08940220     0.05861232     0.07840482     0.07110259     0.03225151     0.02337915     0.02940561     0.02640884       6303.395       1507.183      -1365.607       427.8262
  9.094947E-16   8.526513E-17  -1.136868E-16      -25.71429   2.623958E-14      -22.85714     -0.3182580       1.411135       2.173418      -19.07214      -2.846238       3.634550     -0.1654556      0.6802340     0.03825379      -19.07211      -2.846142       3.634560       0.000000      0.2538529      0.2513713      0.2498272      0.2574711     0.04623516     0.04954146     0.05152323     0.04447008      -512.2151       1265.292      -827.9189      -1733.915      0.2434383      0.1836331      0.1808612      0.2483866      0.1984688      0.1847531      0.1661539      0.2179630       2907.010       2958.316       4529.883       86.61826      0.2305519      0.1513343      0.1907887      0.1949611      0.1671173      0.1206778      0.1457373      0.1429692       6278.268       1344.411       185.8438       7.082713
  1.136868E-15  -7.389644E-16  -5.684342E-16      -20.00000   4.691318E-14      -22.85714     -0.2801283       1.314573       2.148405      -18.82150      -1.808424       6.253755     -0.1334377      0.5965202    0.008459141      -18.82146      -1.808364       6.253744       1.000000      0.2599070      0.2581573      0.2563643      0.2638242      0.2117594      0.2171843      0.2189142      0.2110247      -160.8149       585.4752      -15.92134      -58.38840      0.2482509      0.1898812      0.1842747      0.2560745      0.2046919      0.1874804      0.1689812      0.2240558       2920.958       2497.342       4680.541       83.25211      0.2370881      0.1561349      0.1965541      0.2006451      0.1844717      0.1331817      0.1604736      0.1581758       6253.233       1297.043       213.1880       96.93627
 -1.136868E-16  -6.821210E-16   1.136868E-16      -14.28571   1.192708E-14      -22.85714     -0.2660969      0.9990087       2.239494      -13.91353      -1.356282       7.141150     -0.1468838      0.4657860     0.04451581      -13.91347      -1.356183       7.141116       1.000000      0.2608533      0.2598890      0.2577629      0.2651097      0.2344789      0.2392862      0.2407253      0.2341436      -143.9819       466.4129       45.62918       86.73440      0.2572930      0.1996329      0.1912388      0.2679899      0.2111401      0.1900517      0.1720880      0.2299944       2941.909       2016.656       4784.831       89.38683      0.2395554      0.1583026      0.1989495      0.2029282      0.1862578      0.1345864      0.1622021      0.1596485       6217.933       1262.899       195.1721       89.25087
  3.410605E-16  -2.842171E-17   4.547474E-16      -8.571429   1.033680E-14      -22.85714     -0.2757007      0.7608398       2.269675      -8.464505      -1.311382       7.100471     -0.1836995      0.4367554     0.03293468      -8.464437      -1.311288       7.100551       1.000000      0.2600272      0.2598602      0.2574040      0.2646109      0.2350381      0.2401275      0.2415250      0.2347467      -179.6141       437.6259       35.42511       85.18434      0.2673616      0.2104085      0.1990960      0.2810679      0.2210142      0.1954968      0.1781985      0.2392463       2963.503       1540.745       4856.212       60.87193      0.2402205      0.1593043      0.1998454      0.2037191      0.1873763      0.1355327      0.1633443      0.1605743       6180.387       1229.581       180.1857       81.97475
 -9.094947E-16  -8.810730E-16       0.000000      -2.857143   2.305902E-14      -22.85714     -0.2860160      0.5096502       2.283564      -2.758025      -1.312993       7.068137     -0.2212244      0.4080108     0.02482659      -2.758026      -1.312894       7.068142       1.000000      0.2580209      0.2586653      0.2558764      0.2629237      0.2349799      0.2403593      0.2417020      0.2347428      -216.8200       408.5811       25.49803       82.96766      0.2678535      0.2140509      0.2002595      0.2840538      0.2316395      0.2011691      0.1848068      0.2489804       2983.387       1038.301       4899.445       55.41927      0.2392750      0.1592274      0.1993841      0.2031451      0.1878280      0.1359968      0.1638684      0.1609695       6143.490       1197.071       169.6177       80.71564
